b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
42,Luke,ลูกา,NT,5,Gospels,42004012,4,12,"And Jesus answering said unto him, It is said, Thou shalt not tempt the Lord thy God.","พระเยซูจึงตรัสตอบมารว่า ""มีคำกล่าวไว้ว่า `อย่าทดลององค์พระผู้เป็นเจ้าผู้เป็นพระเจ้าของท่าน'""",92
42,Luke,ลูกา,NT,5,Gospels,42004013,4,13,"And when the devil had ended all the temptation, he departed from him for a season.",เมื่อพญามารทำการทดลองทุกอย่างสิ้นแล้ว จึงละพระองค์ไปชั่วคราว,60
42,Luke,ลูกา,NT,5,Gospels,42004014,4,14,And Jesus returned in the power of the Spirit into Galilee: and there went out a fame of him through all the region round about.,พระเยซูได้เสด็จกลับไปด้วยฤทธิ์เดชแห่งพระวิญญาณยังแคว้นกาลิลี และกิตติศัพท์ของพระองค์เลื่องลือไปตามถิ่นโดยรอบ,108
42,Luke,ลูกา,NT,5,Gospels,42004015,4,15,"And he taught in their synagogues, being glorified of all.",พระองค์ทรงสั่งสอนในธรรมศาลาต่างๆของเขา และได้รับความสรรเสริญจากคนทั้งปวง,72
42,Luke,ลูกา,NT,5,Gospels,42004016,4,16,"And he came to Nazareth, where he had been brought up: and, as his custom was, he went into the synagogue on the sabbath day, and stood up for to read.",แล้วพระองค์เสด็จมาถึงเมืองนาซาเร็ธ เป็นที่ซึ่งพระองค์ทรงเจริญวัยขึ้น พระองค์เสด็จเข้าไปในธรรมศาลาในวันสะบาโตตามเคย และทรงยืนขึ้นเพื่อจะอ่านพระคัมภีร์,149
42,Luke,ลูกา,NT,5,Gospels,42004017,4,17,"And there was delivered unto him the book of the prophet Esaias. And when he had opened the book, he found the place where it was written,",เขาจึงส่งพระคัมภีร์อิสยาห์ศาสดาพยากรณ์ให้แก่พระองค์ เมื่อพระองค์ทรงคลี่หนังสือนั้นออก ก็ค้นพบข้อที่เขียนไว้ว่า,110
42,Luke,ลูกา,NT,5,Gospels,42004018,4,18,"The Spirit of the Lord is upon me, because he hath anointed me to preach the gospel to the poor; he hath sent me to heal the brokenhearted, to preach deliverance to the captives, and recovering of sight to the blind, to set at liberty them that are bruised,",`พระวิญญาณแห่งองค์พระผู้เป็นเจ้าสถิตอยู่บนข้าพเจ้า เพราะว่าพระองค์ได้ทรงเจิมตั้งข้าพเจ้าไว้ให้ประกาศข่าวประเสริฐแก่คนยากจน พระองค์ได้ทรงใช้ข้าพเจ้าให้รักษาคนที่ชอกช้ำระกำใจ ให้ร้องประกาศอิสรภาพแก่บรรดาเชลย ให้ประกาศแก่คนตาบอดว่าจะได้เห็นอีก ให้ปล่อยผู้ถูกบีบบังคับเป็นอิสระ,273
42,Luke,ลูกา,NT,5,Gospels,42004019,4,19,To preach the acceptable year of the Lord.,และให้ประกาศปีแห่งความโปรดปรานขององค์พระผู้เป็นเจ้า',52
42,Luke,ลูกา,NT,5,Gospels,42004020,4,20,"And he closed the book, and he gave it again to the minister, and sat down. And the eyes of all them that were in the synagogue were fastened on him.",แล้วพระองค์ทรงม้วนหนังสือส่งคืนให้แก่เจ้าหน้าที่ แล้วทรงนั่งลงและตาของคนทั้งปวงในธรรมศาลาก็เพ่งดูพระองค์,104
42,Luke,ลูกา,NT,5,Gospels,42004021,4,21,"And he began to say unto them, This day is this scripture fulfilled in your ears.","พระองค์จึงเริ่มตรัสแก่เขาว่า ""คัมภีร์ตอนนี้ที่ท่านได้ยินกับหูของท่านก็สำเร็จในวันนี้แล้ว""",89
42,Luke,ลูกา,NT,5,Gospels,42004022,4,22,"And all bare him witness, and wondered at the gracious words which proceeded out of his mouth. And they said, Is not this Joseph's son?","คนทั้งปวงก็เป็นพยานรับรองคำของพระองค์ และประหลาดใจด้วยถ้อยคำอันประกอบด้วยคุณซึ่งออกมาจากพระโอษฐ์ของพระองค์ และว่า ""คนนี้เป็นบุตรชายของโยเซฟมิใช่หรือ""",149
42,Luke,ลูกา,NT,5,Gospels,42004023,4,23,"And he said unto them, Ye will surely say unto me this proverb, Physician, heal thyself: whatsoever we have heard done in Capernaum, do also here in thy country.","พระองค์จึงตรัสแก่เขาว่า ""ท่านทั้งหลายจะกล่าวคำสุภาษิตข้อนี้แก่เราเป็นแน่ คือว่า `หมอจงรักษาตัวเองเถิด คือบรรดาการซึ่งเราได้ยินว่า ท่านได้กระทำในเมืองคาเปอรนาอุม จงกระทำในเมืองของตนที่นี่ด้วย'""",192
42,Luke,ลูกา,NT,5,Gospels,42004024,4,24,"And he said, Verily I say unto you, No prophet is accepted in his own country.","พระองค์ตรัสว่า ""เราบอกความจริงแก่ท่านทั้งหลายว่า ไม่มีศาสดาพยากรณ์คนใดได้รับการต้อนรับในเมืองของตน",98
42,Luke,ลูกา,NT,5,Gospels,42004025,4,25,"But I tell you of a truth, many widows were in Israel in the days of Elias, when the heaven was shut up three years and six months, when great famine was throughout all the land;",แต่เราบอกความจริงแก่ท่านทั้งหลายว่า มีหญิงม่ายหลายคนในพวกอิสราเอลคราวเอลียาห์ เมื่อท้องฟ้าปิดเสียถึงสามปีกับหกเดือนจึงเกิดกันดารอาหารมากทั่วแผ่นดิน,147
42,Luke,ลูกา,NT,5,Gospels,42004026,4,26,"But unto none of them was Elias sent, save unto Sarepta, a city of Sidon, unto a woman that was a widow.",และเอลียาห์มิได้รับใช้ให้ไปหาหญิงม่ายคนใด เว้นแต่หญิงม่ายคนหนึ่งในบ้านศาเรฟัทแคว้นเมืองไซดอน,92
42,Luke,ลูกา,NT,5,Gospels,42004027,4,27,"And many lepers were in Israel in the time of Eliseus the prophet; and none of them was cleansed, saving Naaman the Syrian.","และมีคนโรคเรื้อนหลายคนในพวกอิสราเอลคราวเอลีชาศาสดาพยากรณ์ แต่ไม่มีผู้ใดได้รับการรักษาให้หายโรคนั้นเลย เว้นแต่นาอามานชาวซีเรีย""",126
42,Luke,ลูกา,NT,5,Gospels,42004028,4,28,"And all they in the synagogue, when they heard these things, were filled with wrath,",เมื่อคนทั้งปวงในธรรมศาลาได้ยินดังนั้นก็โกรธยิ่งนัก,50
42,Luke,ลูกา,NT,5,Gospels,42004029,4,29,"And rose up, and thrust him out of the city, and led him unto the brow of the hill whereon their city was built, that they might cast him down headlong.",จึงลุกขึ้นผลักพระองค์ออกจากเมือง พาไปยังแง่ของเงื้อมเขาที่เมืองของเขา ซึ่งตั้งอยู่บนเนินนั้น หมายจะผลักพระองค์ลงไป,114
42,Luke,ลูกา,NT,5,Gospels,42004030,4,30,"But he passing through the midst of them went his way,",แต่พระองค์ทรงดำเนินผ่านท่ามกลางเขาพ้นไป,39
42,Luke,ลูกา,NT,5,Gospels,42004031,4,31,"And came down to Capernaum, a city of Galilee, and taught them on the sabbath days.",พระองค์เสด็จลงไปถึงเมืองคาเปอรนาอุมแคว้นกาลิลี และได้สั่งสอนเขาทั้งหลายทุกวันสะบาโต,83
42,Luke,ลูกา,NT,5,Gospels,42004032,4,32,And they were astonished at his doctrine: for his word was with power.,คนทั้งปวงก็อัศจรรย์ใจด้วยการสอนของพระองค์ เพราะคำของพระองค์ประกอบด้วยอำนาจ,74
42,Luke,ลูกา,NT,5,Gospels,42004033,4,33,"And in the synagogue there was a man, which had a spirit of an unclean devil, and cried out with a loud voice,",มีชายคนหนึ่งในธรรมศาลาที่มีผีโสโครกเข้าสิง เขาร้องเสียงดัง,58
42,Luke,ลูกา,NT,5,Gospels,42004034,4,34,"Saying, Let us alone; what have we to do with thee, thou Jesus of Nazareth? art thou come to destroy us? I know thee who thou art; the Holy One of God.","กล่าวว่า ""ไฮ้ พระเยซูชาวนาซาเร็ธ ปล่อยเราไว้ ท่านมายุ่งกับเราทำไม ท่านมาทำลายพวกเราหรือ เรารู้ว่าท่านเป็นผู้ใด ท่านคือองค์บริสุทธิ์ของพระเจ้า""",142
42,Luke,ลูกา,NT,5,Gospels,42004035,4,35,"And Jesus rebuked him, saying, Hold thy peace, and come out of him. And when the devil had thrown him in the midst, he came out of him, and hurt him not.","พระเยซูจึงตรัสห้ามมันว่า ""จงนิ่งเสีย ออกมาจากเขาซิ"" เมื่อผีนั้นได้ทำให้เขาล้มลงท่ามกลางประชาชนแล้ว ก็ออกมาจากเขา แต่มิได้ทำอันตรายเขาเลย",136
42,Luke,ลูกา,NT,5,Gospels,42004036,4,36,"And they were all amazed, and spake among themselves, saying, What a word is this! for with authority and power he commandeth the unclean spirits, and they come out.","คนทั้งปวงก็ประหลาดใจนักพูดกันว่า ""คำนี้เป็นอย่างไรหนอ เพราะว่าท่านได้สั่งผีโสโครกด้วยสิทธิอำนาจและด้วยฤทธิ์เดช มันก็ออกมา""",122
42,Luke,ลูกา,NT,5,Gospels,42004037,4,37,And the fame of him went out into every place of the country round about.,กิตติศัพท์ของพระองค์จึงได้เลื่องลือไปทุกตำบลที่อยู่รอบนั้น,58
42,Luke,ลูกา,NT,5,Gospels,42004038,4,38,"And he arose out of the synagogue, and entered into Simon's house. And Simon's wife's mother was taken with a great fever; and they besought him for her.",ฝ่ายพระองค์ทรงลุกขึ้นออกจากธรรมศาลา เสด็จเข้าไปในเรือนของซีโมน แม่ยายซีโมนป่วยเป็นไข้หนัก เขาทั้งหลายจึงอ้อนวอนพระองค์ให้ช่วยหญิงนั้น,133
42,Luke,ลูกา,NT,5,Gospels,42004039,4,39,"And he stood over her, and rebuked the fever; and it left her: and immediately she arose and ministered unto them.",พระองค์ทรงยืนอยู่ข้างคนเจ็บ ทรงห้ามไข้ ไข้ก็หาย และในทันใดนั้นแม่ยายของซีโมนก็ลุกขึ้นปรนนิบัติเขาทั้งหลาย,105
42,Luke,ลูกา,NT,5,Gospels,42004040,4,40,"Now when the sun was setting, all they that had any sick with divers diseases brought them unto him; and he laid his hands on every one of them, and healed them.",ครั้นเวลาตะวันยอแสง ใครมีคนเจ็บเป็นโรคต่างๆก็พามาหาพระองค์ พระองค์ก็ทรงวางพระหัตถ์ถูกต้องเขาทุกคน ให้เขาหายโรค,110
42,Luke,ลูกา,NT,5,Gospels,42004041,4,41,"And devils also came out of many, crying out, and saying, Thou art Christ the Son of God. And he rebuking them suffered them not to speak: for they knew that he was Christ.","ผีก็ออกมาจากคนหลายคนด้วย ร้องว่า ""ท่านเป็นพระคริสต์พระบุตรของพระเจ้า"" ฝ่ายพระองค์ก็ทรงห้ามมิให้มันพูด เพราะว่ามันรู้แล้วว่าพระองค์เป็นพระคริสต์",143
42,Luke,ลูกา,NT,5,Gospels,42004042,4,42,"And when it was day, he departed and went into a desert place: and the people sought him, and came unto him, and stayed him, that he should not depart from them.",ครั้นรุ่งเช้าพระองค์เสด็จออกไปยังที่เปลี่ยว ประชาชนเที่ยวเสาะหาพระองค์ ครั้นพบแล้วก็หน่วงเหนี่ยวพระองค์ไว้ไม่ให้ไปจากเขา,120
42,Luke,ลูกา,NT,5,Gospels,42004043,4,43,"And he said unto them, I must preach the kingdom of God to other cities also: for therefore am I sent.","แต่พระองค์ตรัสแก่เขาว่า ""เราต้องไปประกาศเรื่องอาณาจักรของพระเจ้าแก่เมืองอื่นด้วย เพราะว่าที่เราได้รับใช้มาก็เพราะเหตุนี้เอง""",124
42,Luke,ลูกา,NT,5,Gospels,42004044,4,44,And he preached in the synagogues of Galilee.,พระองค์ทรงประกาศในธรรมศาลาทั่วแคว้นกาลิลี,41
42,Luke,ลูกา,NT,5,Gospels,42005001,5,1,"And it came to pass, that, as the people pressed upon him to hear the word of God, he stood by the lake of Gennesaret,",ต่อมาครั้นเมื่อประชาชนกำลังเบียดเสียดพระองค์เพื่อฟังพระวจนะของพระเจ้า พระองค์ทรงยืนอยู่ที่ฝั่งทะเลสาบเยนเนซาเรท,111
42,Luke,ลูกา,NT,5,Gospels,42005002,5,2,"And saw two ships standing by the lake: but the fishermen were gone out of them, and were washing their nets.",และพระองค์ทอดพระเนตรเห็นเรือสองลำจอดอยู่ริมฝั่งทะเลสาบนั้น แต่ชาวประมงขึ้นจากเรือแล้วกำลังซักอวนอยู่,100
42,Luke,ลูกา,NT,5,Gospels,42005003,5,3,"And he entered into one of the ships, which was Simon's, and prayed him that he would thrust out a little from the land. And he sat down, and taught the people out of the ship.",พระองค์จึงเสด็จลงเรือลำหนึ่ง เป็นเรือของซีโมน และทรงขอให้เขาถอยไปจากฝั่งหน่อยหนึ่ง แล้วพระองค์ทรงนั่งลงสอนประชาชนจากเรือนั้น,124
42,Luke,ลูกา,NT,5,Gospels,42005004,5,4,"Now when he had left speaking, he said unto Simon, Launch out into the deep, and let down your nets for a draught.","เมื่อพระองค์ตรัสสอนเสร็จแล้ว จึงตรัสแก่ซีโมนว่า ""จงถอยออกไปที่น้ำลึกหย่อนอวนต่างๆลงจับปลา""",90
42,Luke,ลูกา,NT,5,Gospels,42005005,5,5,"And Simon answering said unto him, Master, we have toiled all the night, and have taken nothing: nevertheless at thy word I will let down the net.","ซีโมนทูลตอบพระองค์ว่า ""พระอาจารย์เจ้าข้า ข้าพระองค์ทั้งหลายทอดอวนคืนยังรุ่ง ไม่ได้อะไรเลย แต่ข้าพระองค์จะหย่อนอวนลงตามพระดำรัสของพระองค์""",137
42,Luke,ลูกา,NT,5,Gospels,42005006,5,6,"And when they had this done, they inclosed a great multitude of fishes: and their net brake.",เมื่อเขาหย่อนลงแล้ว ก็ล้อมปลาไว้เป็นอันมาก จนอวนของเขาขาด,57
42,Luke,ลูกา,NT,5,Gospels,42005007,5,7,"And they beckoned unto their partners, which were in the other ship, that they should come and help them. And they came, and filled both the ships, so that they began to sink.",เขาจึงทำสำคัญแก่ผู้ร่วมงานที่อยู่ในเรืออีกลำหนึ่งให้มาช่วย เขาก็มาช่วย แล้วได้ปลาเต็มเรือทั้งสองลำ จนเรือเริ่มจมลง,114
42,Luke,ลูกา,NT,5,Gospels,42005008,5,8,"When Simon Peter saw it, he fell down at Jesus' knees, saying, Depart from me; for I am a sinful man, O Lord.","ฝ่ายซีโมนเปโตรเมื่อเห็นดังนั้น ก็กราบลงที่พระชานุของพระเยซูทูลว่า ""โอ พระองค์เจ้าข้า ขอเสด็จไปให้ห่างจากข้าพระองค์เถิด เพราะว่าข้าพระองค์เป็นคนบาป""",147
42,Luke,ลูกา,NT,5,Gospels,42005009,5,9,"For he was astonished, and all that were with him, at the draught of the fishes which they had taken:",เพราะว่าเขากับคนทั้งหลายที่อยู่ด้วยกันประหลาดใจ ด้วยปลาเป็นอันมากที่เขาจับได้นั้น,81
42,Luke,ลูกา,NT,5,Gospels,42005010,5,10,"And so was also James, and John, the sons of Zebedee, which were partners with Simon. And Jesus said unto Simon, Fear not; from henceforth thou shalt catch men.","ยากอบและยอห์นบุตรชายของเศเบดี ผู้ร่วมงานกับซีโมนก็ประหลาดใจเหมือนกัน พระเยซูตรัสแก่ซีโมนว่า ""อย่ากลัวเลย ตั้งแต่นี้ไปท่านจะเป็นผู้จับคน""",136
42,Luke,ลูกา,NT,5,Gospels,42005011,5,11,"And when they had brought their ships to land, they forsook all, and followed him.",เมื่อเขานำเรือมาถึงฝั่งแล้ว เขาก็ละทิ้งสิ่งสารพัด และตามพระองค์ไป,65
42,Luke,ลูกา,NT,5,Gospels,42005012,5,12,"And it came to pass, when he was in a certain city, behold a man full of leprosy: who seeing Jesus fell on his face, and besought him, saying, Lord, if thou wilt, thou canst make me clean.","ต่อมาเมื่อพระองค์ทรงอยู่ในเมืองหนึ่ง ดูเถิด มีคนเป็นโรคเรื้อนเต็มทั้งตัว เมื่อเขาเห็นพระเยซูก็ซบหน้าลงถึงดิน อ้อนวอนทูลพระองค์ว่า ""พระองค์เจ้าข้า เพียงแต่พระองค์จะโปรดก็จะทรงบันดาลให้ข้าพระองค์หายโรคได้""",203
42,Luke,ลูกา,NT,5,Gospels,42005013,5,13,"And he put forth his hand, and touched him, saying, I will: be thou clean. And immediately the leprosy departed from him.","พระองค์ทรงยื่นพระหัตถ์ถูกต้องเขาแล้วตรัสว่า ""เราพอใจแล้ว จงหายเถิด"" ในทันใดนั้นโรคเรื้อนของเขาก็หาย",99
42,Luke,ลูกา,NT,5,Gospels,42005014,5,14,"And he charged him to tell no man: but go, and shew thyself to the priest, and offer for thy cleansing, according as Moses commanded, for a testimony unto them.","พระองค์จึงกำชับเขาไม่ให้บอกผู้ใด และตรัสว่า ""แต่จงไปแสดงตัวแก่ปุโรหิต และถวายเครื่องบูชาสำหรับคนที่หายโรคเรื้อนแล้วตามซึ่งโมเสสได้สั่งไว้ เพื่อเป็นหลักฐานต่อคนทั้งหลายว่าเจ้าหายโรคแล้ว""",185
42,Luke,ลูกา,NT,5,Gospels,42005015,5,15,"But so much the more went there a fame abroad of him: and great multitudes came together to hear, and to be healed by him of their infirmities.",แต่กิตติศัพท์ของพระองค์ยิ่งเลื่องลือไป และประชาชนเป็นอันมากมาชุมนุมกันเพื่อจะฟังพระองค์ และรับการรักษาโรคต่างๆของเขา,116
42,Luke,ลูกา,NT,5,Gospels,42005016,5,16,"And he withdrew himself into the wilderness, and prayed.",แต่พระองค์เสด็จออกไปในที่เปลี่ยว และทรงอธิษฐาน,46
42,Luke,ลูกา,NT,5,Gospels,42005017,5,17,"And it came to pass on a certain day, as he was teaching, that there were Pharisees and doctors of the law sitting by, which were come out of every town of Galilee, and Judaea, and Jerusalem: and the power of the Lord was present to heal them.",คราวนั้นวันหนึ่งเมื่อพระองค์ทรงสั่งสอนอยู่ มีพวกฟาริสีและพวกธรรมาจารย์ฝ่ายพระราชบัญญัตินั่งอยู่ด้วย เป็นผู้มาจากทุกหมู่บ้านในแคว้นกาลิลี แคว้นยูเดีย และจากกรุงเยรูซาเล็ม ฤทธิ์เดชขององค์พระผู้เป็นเจ้าก็สถิตอยู่เพื่อจะรักษาเขาให้หายโรค,233
42,Luke,ลูกา,NT,5,Gospels,42005018,5,18,"And, behold, men brought in a bed a man which was taken with a palsy: and they sought means to bring him in, and to lay him before him.",และดูเถิด มีผู้หามคนอัมพาตคนหนึ่งนอนบนที่นอน และเขาหาช่องที่จะหามคนอัมพาตนั้นเข้ามาวางตรงพระพักตร์ของพระองค์,108
42,Luke,ลูกา,NT,5,Gospels,42005019,5,19,"And when they could not find by what way they might bring him in because of the multitude, they went upon the housetop, and let him down through the tiling with his couch into the midst before Jesus.",เมื่อหาช่องเอาเข้ามาไม่ได้เพราะคนมาก เขาจึงขึ้นไปบนดาดฟ้าหลังคาบ้านหย่อนคนอัมพาตลงมา ทั้งที่นอนตามช่องกระเบื้องตรงกลางหมู่คนต่อพระพักตร์พระเยซู,143
42,Luke,ลูกา,NT,5,Gospels,42005020,5,20,"And when he saw their faith, he said unto him, Man, thy sins are forgiven thee.","เมื่อพระองค์ทอดพระเนตรเห็นความเชื่อของเขาทั้งหลาย พระองค์จึงตรัสกับคนอัมพาตว่า ""บุรุษเอ๋ย บาปของเจ้าได้รับอภัยแล้ว""",115
42,Luke,ลูกา,NT,5,Gospels,42005021,5,21,"And the scribes and the Pharisees began to reason, saying, Who is this which speaketh blasphemies? Who can forgive sins, but God alone?","ฝ่ายพวกธรรมาจารย์และพวกฟาริสีเริ่มคิดในใจว่า ""คนนี้ที่พูดหมิ่นประมาทเป็นผู้ใดเล่า ใครจะยกความผิดบาปได้เว้นแต่พระเจ้าเท่านั้น""",125
42,Luke,ลูกา,NT,5,Gospels,42005022,5,22,"But when Jesus perceived their thoughts, he answering said unto them, What reason ye in your hearts?","แต่เมื่อพระเยซูทรงทราบความคิดของเขา พระองค์จึงตรัสแก่เขาว่า ""ไฉนท่านทั้งหลายจึงคิดในใจอย่างนี้",94
42,Luke,ลูกา,NT,5,Gospels,42005023,5,23,"Whether is easier, to say, Thy sins be forgiven thee; or to say, Rise up and walk?",ที่จะว่า `บาปของเจ้าได้รับอภัยแล้ว' หรือจะว่า `จงลุกขึ้นเดินไปเถิด' นั้นข้างไหนจะง่ายกว่ากัน,92
42,Luke,ลูกา,NT,5,Gospels,42005024,5,24,"But that ye may know that the Son of man hath power upon earth to forgive sins, (he said unto the sick of the palsy,) I say unto thee, Arise, and take up thy couch, and go into thine house.","แต่เพื่อท่านทั้งหลายจะได้รู้ว่า บุตรมนุษย์มีฤทธิ์อำนาจในโลกที่จะโปรดยกความผิดบาปได้"" (พระองค์จึงตรัสสั่งคนอัมพาตว่า) ""เราสั่งเจ้าว่า จงลุกขึ้นยกที่นอนไปบ้านของเจ้าเถิด""",168
42,Luke,ลูกา,NT,5,Gospels,42005025,5,25,"And immediately he rose up before them, and took up that whereon he lay, and departed to his own house, glorifying God.",ในทันใดนั้น เขาจึงลุกขึ้นต่อหน้าคนทั้งปวง ยกที่นอนซึ่งเขาได้นอนนั้น กลับไปบ้านของตน พลางร้องสรรเสริญพระเจ้า,107
42,Luke,ลูกา,NT,5,Gospels,42005026,5,26,"And they were all amazed, and they glorified God, and were filled with fear, saying, We have seen strange things to day.","คนทั้งปวงก็อัศจรรย์ใจและได้สรรเสริญพระเจ้า ต่างเต็มไปด้วยความกลัวและพูดว่า ""วันนี้เราได้เห็นสิ่งแปลกประหลาด""",108
42,Luke,ลูกา,NT,5,Gospels,42005027,5,27,"And after these things he went forth, and saw a publican, named Levi, sitting at the receipt of custom: and he said unto him, Follow me.","ภายหลังเหตุการณ์เหล่านี้พระองค์ได้เสด็จออกไป และทอดพระเนตรเห็นคนเก็บภาษีคนหนึ่ง ชื่อเลวีนั่งอยู่ที่ด่านภาษี พระองค์จึงตรัสกับเขาว่า ""จงตามเรามาเถิด""",148
42,Luke,ลูกา,NT,5,Gospels,42005028,5,28,"And he left all, rose up, and followed him.",เขาก็ละทิ้งสิ่งสารพัด ลุกขึ้นตามพระองค์ไป,41
42,Luke,ลูกา,NT,5,Gospels,42005029,5,29,And Levi made him a great feast in his own house: and there was a great company of publicans and of others that sat down with them.,เลวีได้จัดให้มีการเลี้ยงใหญ่ในเรือนของตนเพื่อเป็นเกียรติยศแก่พระองค์ มีคนมากมายเป็นคนเก็บภาษีและคนอื่นๆมาเอนกายลงรับประทานด้วยกัน,129
42,Luke,ลูกา,NT,5,Gospels,42005030,5,30,"But their scribes and Pharisees murmured against his disciples, saying, Why do ye eat and drink with publicans and sinners?","ฝ่ายพวกธรรมาจารย์ของเขา และพวกฟาริสีกระซิบบ่นติพวกสาวกของพระองค์ว่า ""เหตุไฉนพวกท่านมากินและดื่มด้วยกันกับพวกเก็บภาษีและพวกคนบาป""",128
42,Luke,ลูกา,NT,5,Gospels,42005031,5,31,"And Jesus answering said unto them, They that are whole need not a physician; but they that are sick.","พระเยซูตรัสตอบเขาว่า ""คนปกติไม่ต้องการหมอ แต่คนเจ็บต้องการหมอ",61
42,Luke,ลูกา,NT,5,Gospels,42005032,5,32,"I came not to call the righteous, but sinners to repentance.","เรามิได้มาเพื่อจะเรียกคนที่เห็นว่าตัวชอบธรรม แต่มาเรียกคนบาปให้กลับใจเสียใหม่""",78
42,Luke,ลูกา,NT,5,Gospels,42005033,5,33,"And they said unto him, Why do the disciples of John fast often, and make prayers, and likewise the disciples of the Pharisees; but thine eat and drink?","เขาทั้งหลายทูลพระองค์ว่า ""ทำไมพวกศิษย์ของยอห์นถืออดอาหารเนืองๆและอธิษฐานอ้อนวอน และศิษย์ของพวกฟาริสีก็ถือเหมือนกัน แต่สาวกของท่านกินและดื่ม""",140
42,Luke,ลูกา,NT,5,Gospels,42005034,5,34,"And he said unto them, Can ye make the children of the bridechamber fast, while the bridegroom is with them?","ฝ่ายพระองค์ตรัสแก่เขาว่า ""ท่านจะให้สหายของเจ้าบ่าวอดอาหารเมื่อเจ้าบ่าวยังอยู่กับเขากระนั้นหรือ",94
42,Luke,ลูกา,NT,5,Gospels,42005035,5,35,"But the days will come, when the bridegroom shall be taken away from them, and then shall they fast in those days.","แต่จะมีวันหนึ่งเมื่อเจ้าบ่าวจะต้องจากสหายไป ในวันนั้นสหายจะถืออดอาหาร""",70
42,Luke,ลูกา,NT,5,Gospels,42005036,5,36,"And he spake also a parable unto them; No man putteth a piece of a new garment upon an old; if otherwise, then both the new maketh a rent, and the piece that was taken out of the new agreeth not with the old.","พระองค์ยังตรัสคำอุปมาข้อหนึ่งแก่เขาด้วยว่า ""ไม่มีผู้ใดฉีกท่อนผ้าจากเสื้อใหม่มาปะเสื้อเก่า ถ้าทำอย่างนั้นเสื้อใหม่นั้นจะขาดเสียไป ทั้งท่อนผ้าที่เอามาจากเสื้อใหม่นั้นก็จะไม่สมกับเสื้อเก่าด้วย",189
42,Luke,ลูกา,NT,5,Gospels,42005037,5,37,"And no man putteth new wine into old bottles; else the new wine will burst the bottles, and be spilled, and the bottles shall perish.",ไม่มีผู้ใดเอาน้ำองุ่นใหม่มาใส่ในถุงหนังเก่า ถ้าทำอย่างนั้นน้ำองุ่นใหม่จะทำให้ถุงหนังเก่าขาดไป และน้ำองุ่นจะรั่ว ถุงหนังก็จะเสียไปด้วย,133
42,Luke,ลูกา,NT,5,Gospels,42005038,5,38,But new wine must be put into new bottles; and both are preserved.,แต่น้ำองุ่นใหม่ต้องใส่ในถุงหนังใหม่ ทั้งสองจะถนอมรักษาด้วยกันได้,64
42,Luke,ลูกา,NT,5,Gospels,42005039,5,39,"No man also having drunk old wine straightway desireth new: for he saith, The old is better.","ไม่มีผู้ใดเมื่อดื่มน้ำองุ่นเก่าแล้ว จะอยากได้น้ำองุ่นใหม่ทันที เพราะเขาว่า `ของเก่านั้นก็ดีกว่า'""",97
42,Luke,ลูกา,NT,5,Gospels,42006001,6,1,"And it came to pass on the second sabbath after the first, that he went through the corn fields; and his disciples plucked the ears of corn, and did eat, rubbing them in their hands.",ต่อมาในวันสะบาโตวันที่สอง หลังจากวันแรกนั้น พระองค์กำลังเสด็จไปที่ในนา และพวกสาวกของพระองค์ก็เด็ดรวงข้าวขยี้กิน,111
42,Luke,ลูกา,NT,5,Gospels,42006002,6,2,"And certain of the Pharisees said unto them, Why do ye that which is not lawful to do on the sabbath days?","บางคนในพวกฟาริสีจึงกล่าวแก่เขาว่า ""ทำไมพวกท่านจึงทำการซึ่งพระราชบัญญัติห้ามไว้ในวันสะบาโต""",90
42,Luke,ลูกา,NT,5,Gospels,42006003,6,3,"And Jesus answering them said, Have ye not read so much as this, what David did, when himself was an hungred, and they which were with him;","พระเยซูตรัสตอบเขาว่า ""ท่านทั้งหลายยังไม่ได้อ่านเรื่องนี้อีกหรือ ที่ดาวิดได้กระทำเมื่ออดอยาก ทั้งท่านและพรรคพวกด้วย",114
42,Luke,ลูกา,NT,5,Gospels,42006004,6,4,"How he went into the house of God, and did take and eat the shewbread, and gave also to them that were with him; which it is not lawful to eat but for the priests alone?","คือท่านได้เข้าไปในพระนิเวศของพระเจ้า และรับประทานขนมปังหน้าพระพักตร์ทั้งให้พรรคพวกด้วย ซึ่งพระราชบัญญัติห้ามไม่ให้ใครรับประทานเว้นแต่พวกปุโรหิตเท่านั้น""",152
42,Luke,ลูกา,NT,5,Gospels,42006005,6,5,"And he said unto them, That the Son of man is Lord also of the sabbath.","พระองค์จึงตรัสกับเขาว่า ""บุตรมนุษย์เป็นเจ้าเป็นใหญ่เหนือวันสะบาโตด้วย""",70
42,Luke,ลูกา,NT,5,Gospels,42006006,6,6,"And it came to pass also on another sabbath, that he entered into the synagogue and taught: and there was a man whose right hand was withered.",ต่อมาในวันสะบาโตอีกวันหนึ่ง พระองค์เสด็จเข้าไปในธรรมศาลาและสั่งสอน ที่นั่นมีชายคนหนึ่งมือขวาลีบ,95
42,Luke,ลูกา,NT,5,Gospels,42006007,6,7,"And the scribes and Pharisees watched him, whether he would heal on the sabbath day; that they might find an accusation against him.",ฝ่ายพวกธรรมาจารย์และพวกฟาริสีคอยดูพระองค์ว่า พระองค์จะทรงรักษาเขาในวันสะบาโตหรือไม่ เพื่อจะหาเหตุฟ้องพระองค์ได้,111
