b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53001012,1,12,"That the name of our Lord Jesus Christ may be glorified in you, and ye in him, according to the grace of our God and the Lord Jesus Christ.",เพื่อพระนามของพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเราจะได้เกียรติเพราะท่านทั้งหลาย และท่านจะได้รับเกียรติเพราะพระองค์ ตามพระคุณแห่งพระเจ้าของเราและแห่งพระเยซูคริสต์เจ้า,166
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002001,2,1,"Now we beseech you, brethren, by the coming of our Lord Jesus Christ, and by our gathering together unto him,",บัดนี้ พี่น้องทั้งหลาย เรื่องการซึ่งพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเราจะเสด็จมา และที่พระองค์จะทรงรวบรวมเราทั้งหลายไปเป็นของพระองค์นั้น เราขอวิงวอนท่านว่า,157
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002002,2,2,"That ye be not soon shaken in mind, or be troubled, neither by spirit, nor by word, nor by letter as from us, as that the day of Christ is at hand.",อย่าให้ใจของท่านหวั่นไหวง่าย หรือเป็นทุกข์ร้อนไป ไม่ว่าจะเป็นโดยทางวิญญาณ หรือโดยทางคำพูด หรือโดยทางจดหมายเป็นเชิงว่ามาจากเรา อ้างว่าวันของพระคริสต์มาถึงแล้ว,157
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002003,2,3,"Let no man deceive you by any means: for that day shall not come, except there come a falling away first, and that man of sin be revealed, the son of perdition;",อย่าให้ผู้หนึ่งผู้ใดล่อล่วงท่านโดยทางหนึ่งทางใดเลย เพราะว่าวันนั้นจะไม่มาถึง เว้นแต่จะมีการล้มลงเสียก่อน และคนแห่งการบาปนั้นจะประจักษ์แจ้ง คือลูกแห่งความพินาศ,158
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002004,2,4,"Who opposeth and exalteth himself above all that is called God, or that is worshipped; so that he as God sitteth in the temple of God, shewing himself that he is God.",ผู้กีดกั้นขัดขวางและยกตัวขึ้นต่อสู้อะไรๆที่ได้ชื่อว่าเป็นพระเจ้า หรืออะไรๆที่เขาไหว้นมัสการนั้น แล้วมันก็นั่งในพระวิหารของพระเจ้าเหมือนอย่างพระเจ้า ประกาศตัวว่าเป็นพระเจ้า,171
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002005,2,5,"Remember ye not, that, when I was yet with you, I told you these things?",ท่านทั้งหลายจำไม่ได้หรือว่าเมื่อข้าพเจ้ายังอยู่กับท่าน ข้าพเจ้าได้บอกเรื่องนี้ให้ท่านทราบแล้ว,93
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002006,2,6,And now ye know what withholdeth that he might be revealed in his time.,และท่านก็รู้จักผู้นั้นที่กำลังหน่วงเหนี่ยวมันไว้ในขณะนี้ เพื่อมันจะปรากฏออกมาได้ต่อเมื่อถึงเวลาของมัน,101
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002007,2,7,"For the mystery of iniquity doth already work: only he who now letteth will let, until he be taken out of the way.",เพราะว่าอำนาจลึกลับนอกกฎหมายนั้นก็เริ่มทำงานอยู่แล้ว เพียงแต่ผู้ที่คอยหน่วงเหนี่ยวเดี๋ยวนี้นั้นจะยังหน่วงเหนี่ยวอยู่ จนกว่าผู้ที่คอยหน่วงเหนี่ยวนั้นจะถูกพาออกไปเสีย,164
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002008,2,8,"And then shall that Wicked be revealed, whom the Lord shall consume with the spirit of his mouth, and shall destroy with the brightness of his coming:",ขณะนั้นคนนอกกฎหมายนั้นจะปรากฏตัวขึ้น และองค์พระผู้เป็นเจ้าจะทรงประหารมันด้วยลมพระโอษฐ์ของพระองค์ และจะทรงผลาญให้สูญไปด้วยการปรากฏแห่งการเสด็จมาของพระองค์,153
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002009,2,9,"Even him, whose coming is after the working of Satan with all power and signs and lying wonders,",คือผู้นั้นที่มาโดยการดลบันดาลของซาตาน พร้อมกับบรรดาการอิทธิฤทธิ์และหมายสำคัญ และการมหัศจรรย์แห่งความเท็จ,104
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002010,2,10,"And with all deceivableness of unrighteousness in them that perish; because they received not the love of the truth, that they might be saved.",และอุบายอธรรมทั้งหลายสำหรับคนเหล่านั้นที่พินาศอยู่ เพราะเขาทั้งหลายไม่ได้รับความรักแห่งความจริงไว้เพื่อจะรอดได้,111
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002011,2,11,"And for this cause God shall send them strong delusion, that they should believe a lie:",เพราะเหตุนี้พระเจ้าจึงทรงให้ความลุ่มหลงมาครอบงำเขา ให้เขาเชื่อสิ่งที่เท็จ,73
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002012,2,12,"That they all might be damned who believed not the truth, but had pleasure in unrighteousness.",เพื่อคนที่ไม่เชื่อความจริง แต่ยินดีในการอธรรม จะได้ถูกพิพากษาลงโทษสิ้นทุกคน,75
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002013,2,13,"But we are bound to give thanks alway to God for you, brethren beloved of the Lord, because God hath from the beginning chosen you to salvation through sanctification of the Spirit and belief of the truth:",พี่น้องทั้งหลาย ผู้เป็นที่รักขององค์พระผู้เป็นเจ้า เราจำต้องขอบพระคุณพระเจ้าเพราะท่านอยู่เสมอ เพราะว่าพระเจ้าได้ทรงเลือกท่านไว้ตั้งแต่เริ่มแรกให้ถึงที่รอด โดยพระวิญญาณทรงชำระตั้งท่านไว้ให้บริสุทธิ์ และโดยท่านได้เชื่อความจริง,224
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002014,2,14,"Whereunto he called you by our gospel, to the obtaining of the glory of our Lord Jesus Christ.",พระองค์ได้ทรงเรียกท่านทั้งหลายโดยทางข่าวประเสริฐของเรา เพื่อจะได้รับสง่าราศีของพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเรา,116
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002015,2,15,"Therefore, brethren, stand fast, and hold the traditions which ye have been taught, whether by word, or our epistle.",เหตุฉะนั้น พี่น้องทั้งหลาย จงมั่นคงไว้ และยึดถือโอวาทที่ท่านได้เรียนแล้ว ไม่ว่าจะด้วยคำพูด หรือด้วยจดหมายของเรา,111
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002016,2,16,"Now our Lord Jesus Christ himself, and God, even our Father, which hath loved us, and hath given us everlasting consolation and good hope through grace,",บัดนี้ ขอให้พระเยซูคริสต์องค์พระผู้เป็นเจ้าของเรา และพระเจ้าคือพระบิดาของเรา ผู้ทรงรักเรา และประทานให้เรามีความชูใจนิรันดร์ และความหวังอันดีโดยพระคุณ,149
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53002017,2,17,"Comfort your hearts, and stablish you in every good word and work.",ทรงชูใจและตั้งใจของท่านไว้ให้มั่นคง ในวาจาและในการกระทำอันดีทุกอย่าง,68
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003001,3,1,"Finally, brethren, pray for us, that the word of the Lord may have free course, and be glorified, even as it is with you:",พี่น้องทั้งหลาย ในที่สุดนี้จงอธิษฐานเพื่อเรา เพื่อว่าพระวจนะขององค์พระผู้เป็นเจ้าจะได้แผ่ไป และจะได้รับเกียรติยศเหมือนอย่างที่ได้เป็นไปในหมู่พวกท่านแล้ว,152
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003002,3,2,And that we may be delivered from unreasonable and wicked men: for all men have not faith.,และเพื่อเราจะได้พ้นจากคนพาลชั่วร้าย เพราะว่าไม่ใช่ทุกคนเชื่อ,60
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003003,3,3,"But the Lord is faithful, who shall stablish you, and keep you from evil.",แต่ว่าองค์พระผู้เป็นเจ้าทรงสัตย์ซื่อ จะทรงเสริมกำลังท่านทั้งหลาย และทรงป้องกันท่านไว้ให้พ้นจากการชั่วร้าย,105
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003004,3,4,"And we have confidence in the Lord touching you, that ye both do and will do the things which we command you.",เรามีความมั่นใจในองค์พระผู้เป็นเจ้าเกี่ยวกับท่านว่า ท่านกำลังประพฤติและจะประพฤติต่อไปตามที่เรากำชับท่าน,103
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003005,3,5,"And the Lord direct your hearts into the love of God, and into the patient waiting for Christ.",ขอองค์พระผู้เป็นเจ้าทรงนำใจของท่านทั้งหลายให้เข้าในความรักของพระเจ้า และอดทนในการรอคอยพระคริสต์,95
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003006,3,6,"Now we command you, brethren, in the name of our Lord Jesus Christ, that ye withdraw yourselves from every brother that walketh disorderly, and not after the tradition which he received of us.",บัดนี้ พี่น้องทั้งหลาย เราขอกำชับท่านในพระนามของพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเราว่า จงปลีกตัวของท่านออกไปจากพี่น้องทุกคนที่อยู่อย่างเกะกะ และไม่ประพฤติตามโอวาทซึ่งเขาได้รับจากเรา,183
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003007,3,7,For yourselves know how ye ought to follow us: for we behaved not ourselves disorderly among you;,เพราะว่าตัวท่านเองก็รู้อยู่ว่าท่านควรจะทำตามเราอย่างไร เพราะเรามิได้ประพฤติเกะกะเลยเมื่อเราอยู่ในหมู่พวกท่าน,108
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003008,3,8,"Neither did we eat any man's bread for nought; but wrought with labour and travail night and day, that we might not be chargeable to any of you:",และเรามิได้ทานอาหารผู้ใดเปล่าๆ แต่เราได้ทำการหนักด้วยความพากเพียรทั้งกลางวันและกลางคืน เพื่อเราจะไม่เป็นภาระแก่คนหนึ่งคนใดในพวกท่าน,131
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003009,3,9,"Not because we have not power, but to make ourselves an ensample unto you to follow us.",มิใช่เพราะเราไม่มีสิทธิ์ แต่ว่าเพื่อทำตัวเป็นแบบอย่างให้ท่านทั้งหลายทำตามเรา,76
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003010,3,10,"For even when we were with you, this we commanded you, that if any would not work, neither should he eat.",แม้เมื่อเราอยู่กับพวกท่าน เราก็ได้กำชับท่านอย่างนี้ว่า ถ้าผู้ใดไม่ยอมทำงาน ก็อย่าให้เขากิน,90
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003011,3,11,"For we hear that there are some which walk among you disorderly, working not at all, but are busybodies.",เพราะเราได้ยินว่า มีบางคนในพวกท่านอยู่อย่างเกะกะ ไม่ทำงานอะไรเลย แต่ชอบยุ่งกับธุระของคนอื่น,91
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003012,3,12,"Now them that are such we command and exhort by our Lord Jesus Christ, that with quietness they work, and eat their own bread.",เราจึงกำชับและเตือนสติคนเช่นนั้นโดยพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเราว่า ให้เขาทำงานด้วยใจสงบ และกินอาหารของตนเอง,116
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003013,3,13,"But ye, brethren, be not weary in well doing.",พี่น้องทั้งหลาย ท่านอย่าอ่อนใจที่จะกระทำการดีเลย,48
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003014,3,14,"And if any man obey not our word by this epistle, note that man, and have no company with him, that he may be ashamed.",ถ้าผู้ใดไม่เชื่อฟังถ้อยคำของเราในจดหมายฉบับนี้ จงจดจำคนนั้นไว้ อย่าสมาคมกับเขาเลย เพื่อเขาจะได้อาย,98
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003015,3,15,"Yet count him not as an enemy, but admonish him as a brother.",อย่าถือว่าเขาเป็นศัตรู แต่จงเตือนสติเขาฉันพี่น้องคนหนึ่ง,56
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003016,3,16,Now the Lord of peace himself give you peace always by all means. The Lord be with you all.,บัดนี้ ขอให้องค์พระผู้เป็นเจ้าแห่งสันติสุข ทรงโปรดประทานสันติสุขให้แก่ท่านทั้งหลายทุกเวลาและทุกทาง ขอให้องค์พระผู้เป็นเจ้าดำรงอยู่กับท่านทุกคนเถิด,146
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003017,3,17,"The salutation of Paul with mine own hand, which is the token in every epistle: so I write.",นี่แหละเป็นคำคำนับของข้าพเจ้าคือ เปาโล ที่เขียนด้วยมือของข้าพเจ้าเอง ซึ่งเป็นเครื่องหมายในจดหมายทุกฉบับ ข้าพเจ้าจึงเขียนเช่นนี้,127
53,2 Thessalonians,2 เธสะโลนิกา,NT,7,Epistles,53003018,3,18,The grace of our Lord Jesus Christ be with you all. Amen.,ขอให้พระคุณของพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเรา ดำรงอยู่กับท่านทั้งหลายเถิด เอเมน [จดหมายฉบับที่สองถึงชาวเธสะโลนิกาได้เขียนจากกรุงเอเธนส์],142
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001001,1,1,"Paul, an apostle of Jesus Christ by the commandment of God our Saviour, and Lord Jesus Christ, which is our hope;",เปาโล อัครสาวกของพระเยซูคริสต์ ตามพระบัญชาของพระเจ้าผู้ทรงเป็นพระผู้ช่วยให้รอดของเรา และพระเยซูคริสต์เจ้าผู้ทรงเป็นความหวังของเรา,129
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001002,1,2,"Unto Timothy, my own son in the faith: Grace, mercy, and peace, from God our Father and Jesus Christ our Lord.",ถึง ทิโมธี ผู้เป็นบุตรแท้ของข้าพเจ้าในความเชื่อ ขอพระคุณและพระกรุณาและสันติสุขจากพระเจ้าพระบิดาของเราและจากพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเรา จงดำรงอยู่กับท่านเถิด,166
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001003,1,3,"As I besought thee to abide still at Ephesus, when I went into Macedonia, that thou mightest charge some that they teach no other doctrine,",เมื่อข้าพเจ้าได้ไปยังแคว้นมาซิโดเนีย ตามที่ข้าพเจ้าได้ขอร้องให้ท่านคอยอยู่ในเมืองเอเฟซัส เพื่อท่านจะได้กำชับบางคนไม่ให้เขาสอนคำสอนอื่นๆ,135
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001004,1,4,"Neither give heed to fables and endless genealogies, which minister questions, rather than godly edifying which is in faith: so do.",ทั้งไม่ให้เขาใส่ใจในเรื่องนิยายต่างๆและเรื่องลำดับวงศ์ตระกูลอันไม่รู้จบ ซึ่งเป็นเหตุให้เกิดปัญหามากกว่าให้เกิดความจำเริญในทางของพระเจ้า อันดำเนินไปด้วยความเชื่อ ก็จงกระทำดังนั้น,177
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001005,1,5,"Now the end of the commandment is charity out of a pure heart, and of a good conscience, and of faith unfeigned:",แต่จุดประสงค์แห่งพระบัญญัตินั้นก็คือ ความรักซึ่งเกิดจากใจอันบริสุทธิ์ และจากจิตสำนึกอันดี และจากความเชื่ออันจริงใจ,114
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001006,1,6,From which some having swerved have turned aside unto vain jangling;,บางคนก็ได้ผิดจุดประสงค์เลี่ยงไปจากสิ่งเหล่านี้หลงไปในทางพูดเหลวไหล,66
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001007,1,7,"Desiring to be teachers of the law; understanding neither what they say, nor whereof they affirm.",และแม้ว่าเขาไม่เข้าใจคำที่เขากล่าวทั้งสิ่งที่เขายืนยัน เขาก็ยังปรารถนาเป็นอาจารย์ฝ่ายพระราชบัญญัติ,98
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001008,1,8,"But we know that the law is good, if a man use it lawfully;",แต่เราทั้งหลายรู้อยู่ว่าพระราชบัญญัตินั้นดี ถ้าผู้ใดใช้ให้ถูกต้อง,65
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001009,1,9,"Knowing this, that the law is not made for a righteous man, but for the lawless and disobedient, for the ungodly and for sinners, for unholy and profane, for murderers of fathers and murderers of mothers, for manslayers,",คือโดยรู้ว่าพระราชบัญญัตินั้นมิได้ทรงบัญญัติไว้สำหรับคนชอบธรรม แต่ทรงบัญญัติไว้สำหรับคนอยู่นอกพระราชบัญญัติและคนดื้อด้าน คนอธรรมและคนบาป คนไม่บริสุทธิ์และคนหมิ่นประมาท คนฆ่าพ่อ คนฆ่าแม่ คนฆ่าคน,193
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001010,1,10,"For whoremongers, for them that defile themselves with mankind, for menstealers, for liars, for perjured persons, and if there be any other thing that is contrary to sound doctrine;",คนล่วงประเวณี พวกกะเทย ผู้ร้ายลักคน คนโกหก คนทวนสบถ และอะไรๆที่ขัดกับคำสอนอันถูกต้อง,84
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001011,1,11,"According to the glorious gospel of the blessed God, which was committed to my trust.",ตามที่มีอยู่ในข่าวประเสริฐอันมีสง่าราศีของพระเจ้าผู้เสวยสุข คือข่าวประเสริฐที่ได้ทรงมอบไว้กับข้าพเจ้านั้น,105
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001012,1,12,"And I thank Christ Jesus our Lord, who hath enabled me, for that he counted me faithful, putting me into the ministry;",ข้าพเจ้าขอบพระคุณพระเยซูคริสต์องค์พระผู้เป็นเจ้าของเรา ผู้ทรงชูกำลังข้าพเจ้า ด้วยว่าพระองค์ทรงถือว่าข้าพเจ้าเป็นคนสัตย์ซื่อ จึงทรงตั้งข้าพเจ้าให้ปฏิบัติพระราชกิจของพระองค์,171
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001013,1,13,"Who was before a blasphemer, and a persecutor, and injurious: but I obtained mercy, because I did it ignorantly in unbelief.",ถึงแม้ว่าเมื่อก่อนนั้นข้าพเจ้าเป็นคนหมิ่นประมาท ข่มเหง และเป็นผู้ปฏิบัติอย่างหยาบช้า แต่ข้าพเจ้าได้รับพระกรุณา เพราะว่าที่ข้าพเจ้าได้กระทำอย่างนั้นก็ได้กระทำไปโดยความเขลาเพราะความไม่เชื่อ,187
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001014,1,14,And the grace of our Lord was exceeding abundant with faith and love which is in Christ Jesus.,และพระคุณแห่งองค์พระผู้เป็นเจ้าของเรานั้นมีมากเหลือล้น พร้อมด้วยความเชื่อและความรักซึ่งมีอยู่ในพระเยซูคริสต์,108
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001015,1,15,"This is a faithful saying, and worthy of all acceptation, that Christ Jesus came into the world to save sinners; of whom I am chief.",คำนี้เป็นคำสัตย์จริงและสมควรที่คนทั้งปวงจะรับไว้ คือว่าพระเยซูคริสต์ได้เสด็จมาในโลกเพื่อจะได้ทรงช่วยคนบาปให้รอด และในพวกคนบาปนั้นข้าพเจ้าเป็นตัวเอก,147
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001016,1,16,"Howbeit for this cause I obtained mercy, that in me first Jesus Christ might shew forth all longsuffering, for a pattern to them which should hereafter believe on him to life everlasting.",แต่ว่าเพราะเหตุนี้เองข้าพเจ้าจึงได้รับพระกรุณา คือว่าเพื่อพระเยซูคริสต์จะได้ทรงสำแดงความอดกลั้นพระทัยทุกอย่างให้เห็น ในตัวข้าพเจ้าซึ่งเป็นตัวเอกนั้น ให้เป็นแบบอย่างแก่คนทั้งปวงที่ภายหลังจะเชื่อในพระองค์แล้วรับชีวิตนิรันดร์,222
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001017,1,17,"Now unto the King eternal, immortal, invisible, the only wise God, be honour and glory for ever and ever. Amen.",บัดนี้ พระเกียรติและสง่าราศีจงมีแด่พระมหากษัตริย์ผู้ทรงพระเจริญอยู่นิรันดร์ ผู้ทรงเป็นองค์อมตะ ซึ่งมิได้ปรากฏแก่ตา พระเจ้าผู้ทรงพระปัญญาแต่พระองค์เดียว สืบๆไปเป็นนิตย์ เอเมน,173
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001018,1,18,"This charge I commit unto thee, son Timothy, according to the prophecies which went before on thee, that thou by them mightest war a good warfare;",ทิโมธีบุตรเอ๋ย คำกำชับนี้ข้าพเจ้าได้ให้ไว้กับท่านตามคำพยากรณ์ซึ่งมาล่วงหน้าเล็งถึงท่าน เพื่อข้อความเหล่านั้นท่านจะได้เข้าสู้รบได้ดี,131
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001019,1,19,"Holding faith, and a good conscience; which some having put away concerning faith have made shipwreck:",จงยึดความเชื่อไว้และมีจิตสำนึกอันดี ซึ่งข้อนี้บางคนได้ละทิ้งเสีย ความเชื่อของเขาจึงอับปางลง,91
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54001020,1,20,"Of whom is Hymenaeus and Alexander; whom I have delivered unto Satan, that they may learn not to blaspheme.",ในคนเหล่านั้นมีฮีเมเนอัสและอเล็กซานเดอร์ ซึ่งข้าพเจ้าได้มอบไว้แก่ซาตานแล้ว เพื่อเขาจะได้เรียนรู้ที่จะไม่หมิ่นประมาท,115
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002001,2,1,"I exhort therefore, that, first of all, supplications, prayers, intercessions, and giving of thanks, be made for all men;",เหตุฉะนั้นก่อนสิ่งอื่นใด ข้าพเจ้าขอเตือนสติท่านทั้งหลายให้วิงวอนอธิษฐานทูลขอ และขอบพระคุณเพื่อคนทั้งปวง,103
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002002,2,2,"For kings, and for all that are in authority; that we may lead a quiet and peaceable life in all godliness and honesty.",เพื่อกษัตริย์ทั้งหลายและคนทั้งปวงที่มีตำแหน่งสูง เพื่อเราจะได้ดำเนินชีวิตอย่างเงียบๆและสงบสุข ในทางที่เป็นอย่างพระเจ้าและอย่างซื่อสัตย์,135
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002003,2,3,For this is good and acceptable in the sight of God our Saviour;,การเช่นนี้เป็นการดีและเป็นที่ชอบในสายพระเนตรของพระเจ้า พระผู้ช่วยให้รอดของเรา,77
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002004,2,4,"Who will have all men to be saved, and to come unto the knowledge of the truth.",ผู้ทรงมีพระประสงค์ให้คนทั้งปวงรอด และให้มาถึงความรู้ในความจริงนั้น,66
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002005,2,5,"For there is one God, and one mediator between God and men, the man Christ Jesus;",ด้วยเหตุว่า มีพระเจ้าองค์เดียวและมีคนกลางแต่ผู้เดียวระหว่างพระเจ้ากับมนุษย์ คือพระเยซูคริสต์ผู้ทรงสภาพเป็นมนุษย์,112
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002006,2,6,"Who gave himself a ransom for all, to be testified in due time.",ผู้ทรงประทานพระองค์เองเป็นค่าไถ่สำหรับคนทั้งปวง เหตุการณ์นี้เป็นพยานในเวลาอันเหมาะ,82
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002007,2,7,"Whereunto I am ordained a preacher, and an apostle, (I speak the truth in Christ, and lie not;) a teacher of the Gentiles in faith and verity.",และสำหรับการนี้ ข้าพเจ้าจึงได้ถูกตั้งไว้เป็นนักเทศน์และเป็นอัครสาวก (ข้าพเจ้าพูดความจริงในพระคริสต์และไม่ปดเลย) และเป็นครูสอนความเชื่อและความจริงแก่คนต่างชาติ,158
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002008,2,8,"I will therefore that men pray every where, lifting up holy hands, without wrath and doubting.",เหตุฉะนั้น ข้าพเจ้าปรารถนาให้ผู้ชายทั้งหลายอธิษฐานในที่ทุกแห่ง โดยยกมืออันบริสุทธิ์ปราศจากโทโสและการเถียงกัน,108
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002009,2,9,"In like manner also, that women adorn themselves in modest apparel, with shamefacedness and sobriety; not with broided hair, or gold, or pearls, or costly array;",ฝ่ายพวกผู้หญิงก็เหมือนกันให้แต่งตัวสุภาพเรียบร้อยพร้อมด้วยความรู้จักละอาย และความมีสติสัมปชัญญะ ไม่ใช่ถักผมหรือประดับกายด้วยเครื่องทองและไข่มุกหรือเสื้อผ้าราคาแพง,162
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002010,2,10,But (which becometh women professing godliness) with good works.,แต่ให้ประดับด้วยการกระทำดี (ซึ่งสมกับหญิงที่ประกาศตัวว่าถือพระเจ้า),67
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002011,2,11,Let the woman learn in silence with all subjection.,ให้ผู้หญิงเรียนอย่างเงียบๆและด้วยใจนอบน้อมทุกอย่าง,50
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002012,2,12,"But I suffer not a woman to teach, nor to usurp authority over the man, but to be in silence.",ข้าพเจ้าไม่อนุญาตให้ผู้หญิงสั่งสอนหรือใช้อำนาจเหนือผู้ชาย แต่ให้เขานิ่งๆอยู่,76
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002013,2,13,"For Adam was first formed, then Eve.",ด้วยว่าพระเจ้าทรงเนรมิตสร้างอาดัมก่อน แล้วจึงทรงสร้างเอวา,57
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002014,2,14,"And Adam was not deceived, but the woman being deceived was in the transgression.",และอาดัมไม่ได้ถูกหลอกลวง แต่ผู้หญิงนั้นได้ถูกหลอกลวงจึงได้ละเมิด,64
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54002015,2,15,"Notwithstanding she shall be saved in childbearing, if they continue in faith and charity and holiness with sobriety.",แต่ถึงกระนั้นเธอก็จะรอดได้ด้วยการคลอดบุตร ถ้าเขาทั้งหลายยังดำรงอยู่ในความเชื่อ ในความรัก และในความบริสุทธิ์ ด้วยความมีสติสัมปชัญญะ,130
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54003001,3,1,"This is a true saying, If a man desire the office of a bishop, he desireth a good work.",คำนี้เป็นคำจริง คือว่าถ้าชายคนใดปรารถนาหน้าที่เจ้าอธิการ คนนั้นก็ปรารถนากิจการงานที่ประเสริฐ,92
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54003002,3,2,"A bishop then must be blameless, the husband of one wife, vigilant, sober, of good behaviour, given to hospitality, apt to teach;",เจ้าอธิการนั้นจึงต้องเป็นคนที่ไม่มีใครติได้ เป็นสามีของหญิงคนเดียว เป็นคนรอบคอบ เป็นคนรู้จักประมาณตน เป็นคนมีความประพฤติดี มีอัชฌาสัยรับแขกดี เหมาะที่จะเป็นครู,159
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54003003,3,3,"Not given to wine, no striker, not greedy of filthy lucre; but patient, not a brawler, not covetous;",ไม่ดื่มเหล้าองุ่น ไม่เป็นนักเลง ไม่เป็นคนโลภมักได้ แต่เป็นคนสุภาพ ไม่เป็นคนชอบวิวาท ไม่เป็นคนเห็นแก่เงิน,104
54,1 Timothy,1 ทิโมธี,NT,7,Epistles,54003004,3,4,"One that ruleth well his own house, having his children in subjection with all gravity;",ต้องเป็นคนครอบครองบ้านเรือนของตนได้ดี บังคับบัญชาบุตรทั้งหลายของตนด้วยความสง่าผ่าเผยทุกอย่าง,92
