b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
19,Psalms,สดุดี,OT,3,Wisdom,19053004,53,4,Have the workers of iniquity no knowledge? who eat up my people as they eat bread: they have not called upon God.,บรรดาผู้ที่กระทำความชั่วช้าไม่มีความรู้หรือ คือผู้ที่กินประชาชนของเราอย่างกินขนมปัง และไม่ร้องทูลพระเจ้า,104
19,Psalms,สดุดี,OT,3,Wisdom,19053005,53,5,"There were they in great fear, where no fear was: for God hath scattered the bones of him that encampeth against thee: thou hast put them to shame, because God hath despised them.",เขาทั้งหลายอยู่ที่นั่นอย่างน่าสยดสยองยิ่งนัก ในที่ซึ่งไม่น่ามีความสยดสยอง เพราะพระเจ้าทรงกระจายกระดูกของคนที่ตั้งค่ายสู้เจ้า พระองค์ทรงให้เขาทั้งหลายได้อาย เพราะพระเจ้าทรงชังเขา,177
19,Psalms,สดุดี,OT,3,Wisdom,19053006,53,6,"Oh that the salvation of Israel were come out of Zion! When God bringeth back the captivity of his people, Jacob shall rejoice, and Israel shall be glad.",ขอการช่วยให้รอดเพื่ออิสราเอลมาจากศิโยนเสียทีเถิด เมื่อพระเจ้าทรงให้พวกเชลยแห่งประชาชนของพระองค์กลับสู่สภาพเดิม ยาโคบจะปลาบปลื้ม อิสราเอลจะยินดี,143
19,Psalms,สดุดี,OT,3,Wisdom,19054001,54,1,"Save me, O God, by thy name, and judge me by thy strength.",ข้าแต่พระเจ้า ขอทรงช่วยข้าพระองค์ให้รอดด้วยพระนามของพระองค์ และแก้แทนข้าพระองค์ด้วยอานุภาพของพระองค์,100
19,Psalms,สดุดี,OT,3,Wisdom,19054002,54,2,"Hear my prayer, O God; give ear to the words of my mouth.",ข้าแต่พระเจ้า ขอทรงสดับคำอธิษฐานของข้าพระองค์ ขอทรงเงี่ยพระกรรณสดับถ้อยคำจากปากของข้าพระองค์,92
19,Psalms,สดุดี,OT,3,Wisdom,19054003,54,3,"For strangers are risen up against me, and oppressors seek after my soul: they have not set God before them. Selah.",เพราะคนแปลกหน้าได้ลุกขึ้นสู้ข้าพระองค์ ผู้บีบบังคับเสาะหาชีวิตของข้าพระองค์ เขามิได้ตั้งพระเจ้าไว้ตรงหน้าเขา เซลาห์,115
19,Psalms,สดุดี,OT,3,Wisdom,19054004,54,4,"Behold, God is mine helper: the Lord is with them that uphold my soul.",ดูเถิด พระเจ้าทรงเป็นผู้ช่วยของข้าพเจ้า องค์พระผู้เป็นเจ้าทรงเป็นผู้ผดุงชีวิตของข้าพเจ้าไว้,91
19,Psalms,สดุดี,OT,3,Wisdom,19054005,54,5,He shall reward evil unto mine enemies: cut them off in thy truth.,พระองค์จะทรงตอบสนองการร้ายต่อพวกศัตรูของข้าพเจ้าและทรงขจัดเขาเสียด้วยความจริงของพระองค์,87
19,Psalms,สดุดี,OT,3,Wisdom,19054006,54,6,"I will freely sacrifice unto thee: I will praise thy name, O LORD; for it is good.",ข้าพระองค์จะถวายสัตวบูชาตามใจสมัครแก่พระองค์ ข้าแต่พระเยโฮวาห์ ข้าพระองค์จะสรรเสริญพระนามของพระองค์ เพราะพระนามนั้นประเสริฐ,123
19,Psalms,สดุดี,OT,3,Wisdom,19054007,54,7,For he hath delivered me out of all trouble: and mine eye hath seen his desire upon mine enemies.,เพราะพระองค์ทรงช่วยข้าพระองค์ให้พ้นจากความทุกข์ยากลำบากทุกอย่าง และนัยน์ตาของข้าพระองค์มองเห็นพระประสงค์ของพระองค์ต่อพวกศัตรูของข้าพระองค์นั้นสำเร็จ,148
19,Psalms,สดุดี,OT,3,Wisdom,19055001,55,1,"Give ear to my prayer, O God; and hide not thyself from my supplication.",ข้าแต่พระเจ้า ขอทรงเงี่ยพระกรรณสดับคำอธิษฐานของข้าพระองค์ ขออย่าซ่อนพระองค์เสียจากคำวิงวอนของข้าพระองค์,103
19,Psalms,สดุดี,OT,3,Wisdom,19055002,55,2,"Attend unto me, and hear me: I mourn in my complaint, and make a noise;",ขอทรงสดับ และขอทรงฟังข้าพระองค์ ข้าพระองค์เศร้าสลดในเรื่องร้องทุกข์ของข้าพระองค์ ข้าพระองค์จึงส่งเสียงครวญคราง,110
19,Psalms,สดุดี,OT,3,Wisdom,19055003,55,3,"Because of the voice of the enemy, because of the oppression of the wicked: for they cast iniquity upon me, and in wrath they hate me.",เพราะเสียงของศัตรู เพราะการบีบบังคับของคนชั่ว เหตุว่าเขาฟ้องว่าข้าพระองค์ได้ทำความชั่วช้า และเขาบ่มความเกลียดชังข้าพระองค์โดยความโกรธ,133
19,Psalms,สดุดี,OT,3,Wisdom,19055004,55,4,My heart is sore pained within me: and the terrors of death are fallen upon me.,จิตใจของข้าพระองค์ระทมอยู่ในข้าพระองค์ ความสยดสยองของมัจจุราชตกเหนือข้าพระองค์,78
19,Psalms,สดุดี,OT,3,Wisdom,19055005,55,5,"Fearfulness and trembling are come upon me, and horror hath overwhelmed me.",ความกลัวและความสะทกสะท้านมาเหนือข้าพระองค์ ความหวาดเสียวท่วมข้าพระองค์,70
19,Psalms,สดุดี,OT,3,Wisdom,19055006,55,6,"And I said, Oh that I had wings like a dove! for then would I fly away, and be at rest.","และข้าพระองค์ว่า ""โอ ข้าอยากมีปีกอย่างนกเขา จะได้บินหนีไปและอยู่สงบ",67
19,Psalms,สดุดี,OT,3,Wisdom,19055007,55,7,"Lo, then would I wander far off, and remain in the wilderness. Selah.",ดูเถิด ข้าจะได้พเนจรไปไกล ข้าจะได้พักอยู่ในถิ่นทุรกันดาร เซลาห์,63
19,Psalms,สดุดี,OT,3,Wisdom,19055008,55,8,I would hasten my escape from the windy storm and tempest.,"ข้าจะได้รีบหนีไปจากลมดุเดือดและพายุ""",36
19,Psalms,สดุดี,OT,3,Wisdom,19055009,55,9,"Destroy, O Lord, and divide their tongues: for I have seen violence and strife in the city.",ข้าแต่องค์พระผู้เป็นเจ้า ขอทรงทำลายเสีย และให้ภาษาของเขายุ่งเหยิงไป เพราะข้าพระองค์เห็นความทารุณและการโกลาหลที่ในนคร,116
19,Psalms,สดุดี,OT,3,Wisdom,19055010,55,10,Day and night they go about it upon the walls thereof: mischief also and sorrow are in the midst of it.,เขาเดินบนกำแพงรอบนครอยู่ทั้งกลางวันและกลางคืน และความบาปผิดกับความเศร้าโศกอยู่ภายในนคร,86
19,Psalms,สดุดี,OT,3,Wisdom,19055011,55,11,Wickedness is in the midst thereof: deceit and guile depart not from her streets.,ความเลวทรามมีอยู่ท่ามกลางเธอ การหลอกลวงและการฉ้อโกงไม่พรากไปจากถนนของเธอ,72
19,Psalms,สดุดี,OT,3,Wisdom,19055012,55,12,For it was not an enemy that reproached me; then I could have borne it: neither was it he that hated me that did magnify himself against me; then I would have hid myself from him:,มิใช่ศัตรูผู้เยาะเย้ยข้าพเจ้า ข้าพเจ้าจะได้ทนได้ มิใช่ผู้ที่เกลียดชังข้าพเจ้าผู้พองตัวใส่ข้าพเจ้า ข้าพเจ้าจะได้หลบเขาได้,120
19,Psalms,สดุดี,OT,3,Wisdom,19055013,55,13,"But it was thou, a man mine equal, my guide, and mine acquaintance.",แต่เป็นท่าน เสมอบ่าเสมอไหล่กับข้าพเจ้า เป็นเกลอของข้าพเจ้า เป็นมิตรรู้จักมักคุ้นกับข้าพเจ้า,91
19,Psalms,สดุดี,OT,3,Wisdom,19055014,55,14,"We took sweet counsel together, and walked unto the house of God in company.",เราเคยสนทนาปราศรัยกันอย่างชื่นใจ เราดำเนินในพระนิเวศของพระเจ้าฉันมิตรสนิท,73
19,Psalms,สดุดี,OT,3,Wisdom,19055015,55,15,"Let death seize upon them, and let them go down quick into hell: for wickedness is in their dwellings, and among them.",ขอมัจจุราชมาหาเขาเหล่านั้น ให้เขาลงไปยังนรกทั้งเป็น เพราะความเลวทรามอยู่ในที่อยู่อาศัยของเขาและอยู่ท่ามกลางพวกเขา,113
19,Psalms,สดุดี,OT,3,Wisdom,19055016,55,16,"As for me, I will call upon God; and the LORD shall save me.",สำหรับข้าพเจ้า ข้าพเจ้าจะร้องทูลต่อพระเจ้า และพระเยโฮวาห์จะทรงช่วยข้าพเจ้าให้รอด,80
19,Psalms,สดุดี,OT,3,Wisdom,19055017,55,17,"Evening, and morning, and at noon, will I pray, and cry aloud: and he shall hear my voice.",ทั้งเวลาเช้า เวลาเย็น และเวลาเที่ยง ข้าพเจ้าจะอธิษฐานและร้องทุกข์ และพระองค์จะทรงสดับเสียงของข้าพเจ้า,101
19,Psalms,สดุดี,OT,3,Wisdom,19055018,55,18,He hath delivered my soul in peace from the battle that was against me: for there were many with me.,พระองค์ได้ทรงช่วยจิตวิญญาณของข้าพเจ้าให้ปลอดภัยจากสงครามที่ข้าพเจ้าต่อสู้อยู่ เพราะคนเป็นอันมากอยู่ฝ่ายข้าพเจ้า,111
19,Psalms,สดุดี,OT,3,Wisdom,19055019,55,19,"God shall hear, and afflict them, even he that abideth of old. Selah. Because they have no changes, therefore they fear not God.",พระเจ้าจะทรงสดับและลดเขาลง คือพระองค์ผู้ทรงดำรงอยู่ตั้งแต่โบราณกาล เซลาห์ เพราะเขาไม่เปลี่ยน เขาจึงไม่ยำเกรงพระเจ้า,115
19,Psalms,สดุดี,OT,3,Wisdom,19055020,55,20,He hath put forth his hands against such as be at peace with him: he hath broken his covenant.,เขายื่นมือออกต่อสู้ผู้อยู่อย่างสันติกับเขา เขาฝ่าฝืนพันธสัญญาของเขา,67
19,Psalms,สดุดี,OT,3,Wisdom,19055021,55,21,"The words of his mouth were smoother than butter, but war was in his heart: his words were softer than oil, yet were they drawn swords.",คำพูดจากปากของเขาเรียบลื่นยิ่งกว่าเนย แต่สงครามอยู่ภายในใจของเขา ถ้อยคำของเขาอ่อนนุ่มยิ่งกว่าน้ำมัน แต่ทว่าเป็นดาบที่ชักออกมาแล้ว,129
19,Psalms,สดุดี,OT,3,Wisdom,19055022,55,22,"Cast thy burden upon the LORD, and he shall sustain thee: he shall never suffer the righteous to be moved.",จงมอบภาระของท่านไว้กับพระเยโฮวาห์ และพระองค์จะทรงค้ำจุนท่าน พระองค์จะไม่ทรงยอมให้คนชอบธรรมคลอนแคลนเลย,101
19,Psalms,สดุดี,OT,3,Wisdom,19055023,55,23,"But thou, O God, shalt bring them down into the pit of destruction: bloody and deceitful men shall not live out half their days; but I will trust in thee.",ข้าแต่พระเจ้า แต่พระองค์จะทรงเหวี่ยงเขาลงสู่ปากแดนพินาศ คนที่ทำให้โลหิตตกและคนหลอกลวงจะมีชีวิตอยู่ไม่ถึงครึ่งจำนวนเวลาของเขา แต่ข้าพระองค์จะวางใจในพระองค์,154
19,Psalms,สดุดี,OT,3,Wisdom,19056001,56,1,"Be merciful unto me, O God: for man would swallow me up; he fighting daily oppresseth me.",ข้าแต่พระเจ้า ขอทรงเมตตาข้าพระองค์ เพราะมนุษย์จะกลืนข้าพระองค์เสีย เขาต่อสู้และบีบบังคับข้าพระองค์วันยังค่ำ,107
19,Psalms,สดุดี,OT,3,Wisdom,19056002,56,2,"Mine enemies would daily swallow me up: for they be many that fight against me, O thou most High.",ข้าแต่พระองค์ผู้สูงสุด พวกศัตรูของข้าพระองค์จะกลืนข้าพระองค์เสียวันยังค่ำ เพราะหลายคนต่อสู้ข้าพระองค์,101
19,Psalms,สดุดี,OT,3,Wisdom,19056003,56,3,"What time I am afraid, I will trust in thee.",เมื่อข้าพระองค์กลัว ข้าพระองค์วางใจในพระองค์,44
19,Psalms,สดุดี,OT,3,Wisdom,19056004,56,4,"In God I will praise his word, in God I have put my trust; I will not fear what flesh can do unto me.",ในพระเจ้า ข้าพระองค์จะสรรเสริญพระวจนะของพระองค์ ในพระเจ้า ข้าพระองค์วางใจอยู่ ข้าพระองค์จะไม่กลัวว่าเนื้อหนังอาจกระทำอะไรแก่ข้าพระองค์ได้,137
19,Psalms,สดุดี,OT,3,Wisdom,19056005,56,5,Every day they wrest my words: all their thoughts are against me for evil.,เขาประทุษร้ายต่อคำกล่าวของข้าพระองค์วันยังค่ำ ความคิดทั้งสิ้นของเขาล้วนมุ่งร้ายต่อข้าพระองค์,92
19,Psalms,สดุดี,OT,3,Wisdom,19056006,56,6,"They gather themselves together, they hide themselves, they mark my steps, when they wait for my soul.",เขาร่วมหัวกัน เขาซุ่มอยู่ เขาเฝ้ารอยเท้าของข้าพระองค์อย่างกับคนที่ซุ่มคอยเอาชีวิตข้าพระองค์,91
19,Psalms,สดุดี,OT,3,Wisdom,19056007,56,7,"Shall they escape by iniquity? in thine anger cast down the people, O God.",เขาจะหนีให้พ้นเพราะเหตุความชั่วช้าของเขาหรือ ข้าแต่พระเจ้า ขอทรงเหวี่ยงชนชาติทั้งหลายลงมาด้วยพระพิโรธ,101
19,Psalms,สดุดี,OT,3,Wisdom,19056008,56,8,Thou tellest my wanderings: put thou my tears into thy bottle: are they not in thy book?,พระองค์ทรงนับการระหกระเหินของข้าพระองค์ ทรงเก็บน้ำตาของข้าพระองค์ใส่ขวดของพระองค์ไว้ น้ำตานั้นไม่อยู่ในบัญชีของพระองค์หรือ พระเจ้าค่ะ,133
19,Psalms,สดุดี,OT,3,Wisdom,19056009,56,9,"When I cry unto thee, then shall mine enemies turn back: this I know; for God is for me.",แล้วศัตรูของข้าพระองค์จะหันกลับในวันที่ข้าพระองค์ร้องทูล ข้าพระองค์ทราบเช่นนี้ว่า พระเจ้าทรงสถิตฝ่ายข้าพระองค์,110
19,Psalms,สดุดี,OT,3,Wisdom,19056010,56,10,In God will I praise his word: in the LORD will I praise his word.,ในพระเจ้า ข้าพระองค์จะสรรเสริญพระวจนะของพระองค์ ในพระเยโฮวาห์ ข้าพระองค์จะสรรเสริญพระวจนะของพระองค์,99
19,Psalms,สดุดี,OT,3,Wisdom,19056011,56,11,In God have I put my trust: I will not be afraid what man can do unto me.,ในพระเจ้า ข้าพระองค์วางใจอยู่ ข้าพระองค์จะไม่กลัวว่ามนุษย์อาจกระทำอะไรแก่ข้าพระองค์ได้,86
19,Psalms,สดุดี,OT,3,Wisdom,19056012,56,12,"Thy vows are upon me, O God: I will render praises unto thee.",ข้าแต่พระเจ้า ที่ข้าพระองค์ปฏิญาณไว้นั้น ข้าพระองค์จะทำตาม ข้าพระองค์จะถวายคำสรรเสริญแด่พระองค์,95
19,Psalms,สดุดี,OT,3,Wisdom,19056013,56,13,"For thou hast delivered my soul from death: wilt not thou deliver my feet from falling, that I may walk before God in the light of the living?",เพราะพระองค์ทรงช่วยจิตวิญญาณของข้าพระองค์ให้พ้นจากมัจจุราช พระองค์จะทรงช่วยเท้าของข้าพระองค์ให้พ้นจากการล้มมิใช่หรือ เพื่อข้าพระองค์จะดำเนินอยู่ต่อเบื้องพระพักตร์พระเจ้าในความสว่างแห่งชีวิต,189
19,Psalms,สดุดี,OT,3,Wisdom,19057001,57,1,"Be merciful unto me, O God, be merciful unto me: for my soul trusteth in thee: yea, in the shadow of thy wings will I make my refuge, until these calamities be overpast.",ข้าแต่พระเจ้า ขอทรงพระกรุณาต่อข้าพระองค์ ขอทรงพระกรุณาต่อข้าพระองค์ เพราะจิตวิญญาณของข้าพระองค์วางใจในพระองค์ ข้าพระองค์ลี้ภัยอยู่ใต้ร่มปีกของพระองค์จนกว่าภัยอันตรายเหล่านี้จะผ่านพ้นไป,184
19,Psalms,สดุดี,OT,3,Wisdom,19057002,57,2,I will cry unto God most high; unto God that performeth all things for me.,ข้าพเจ้าจะร้องทูลต่อพระเจ้าองค์ผู้สูงสุด ต่อพระเจ้าผู้ทรงกระทำการทั้งสิ้นให้สำเร็จเพื่อข้าพเจ้า,95
19,Psalms,สดุดี,OT,3,Wisdom,19057003,57,3,"He shall send from heaven, and save me from the reproach of him that would swallow me up. Selah. God shall send forth his mercy and his truth.",พระองค์จะทรงใช้มาจากฟ้าสวรรค์ และช่วยข้าพเจ้าให้รอดจากการเยาะเย้ยของผู้ที่อยากกลืนข้าพเจ้าเสีย เซลาห์ พระเจ้าจะทรงใช้ความเมตตาและความจริงลงมา,141
19,Psalms,สดุดี,OT,3,Wisdom,19057004,57,4,"My soul is among lions: and I lie even among them that are set on fire, even the sons of men, whose teeth are spears and arrows, and their tongue a sharp sword.",จิตใจข้าพเจ้าอยู่ท่ามกลางเหล่าสิงโต ข้าพเจ้านอนท่ามกลางผู้ที่ไฟติดตัวคือบุตรทั้งหลายของมนุษย์ ฟันของเขาทั้งหลายคือหอกและลูกธนู ลิ้นของเขาคือดาบคม,145
19,Psalms,สดุดี,OT,3,Wisdom,19057005,57,5,"Be thou exalted, O God, above the heavens; let thy glory be above all the earth.",ข้าแต่พระเจ้า ขอทรงเป็นที่ยกย่องเหนือฟ้าสวรรค์ ขอสง่าราศีของพระองค์อยู่เหนือทั่วแผ่นดินโลก,90
19,Psalms,สดุดี,OT,3,Wisdom,19057006,57,6,"They have prepared a net for my steps; my soul is bowed down: they have digged a pit before me, into the midst whereof they are fallen themselves. Selah.",เขาทั้งหลายวางตาข่ายดักเท้าข้าพเจ้า จิตใจของข้าพเจ้าได้ค้อมลง เขาขุดบ่อไว้ต่อหน้าข้าพเจ้า แต่เขาก็ตกลงไปเสียเอง เซลาห์,118
19,Psalms,สดุดี,OT,3,Wisdom,19057007,57,7,"My heart is fixed, O God, my heart is fixed: I will sing and give praise.",ข้าแต่พระเจ้า จิตใจของข้าพระองค์มั่นคง จิตใจของข้าพระองค์มั่นคง ข้าพระองค์จะร้องเพลงและร้องเพลงสรรเสริญ,103
19,Psalms,สดุดี,OT,3,Wisdom,19057008,57,8,"Awake up, my glory; awake, psaltery and harp: I myself will awake early.",จิตใจของข้าพเจ้าเอ๋ย จงตื่นเถิด พิณใหญ่และพิณเขาคู่เอ๋ย จงตื่นเถิด ข้าพเจ้าจะปลุกอรุณ,85
19,Psalms,สดุดี,OT,3,Wisdom,19057009,57,9,"I will praise thee, O Lord, among the people: I will sing unto thee among the nations.",ข้าแต่องค์พระผู้เป็นเจ้า ข้าพระองค์จะสรรเสริญพระองค์ท่ามกลางประชาชาติ ข้าพระองค์จะร้องเพลงสรรเสริญพระองค์ท่ามกลางชนชาติทั้งหลาย,127
19,Psalms,สดุดี,OT,3,Wisdom,19057010,57,10,"For thy mercy is great unto the heavens, and thy truth unto the clouds.",เพราะความเมตตาของพระองค์ใหญ่ยิ่งถึงฟ้าสวรรค์ ความจริงของพระองค์สูงถึงเมฆ,72
19,Psalms,สดุดี,OT,3,Wisdom,19057011,57,11,"Be thou exalted, O God, above the heavens: let thy glory be above all the earth.",ข้าแต่พระเจ้า ขอทรงเป็นที่เชิดชูเหนือฟ้าสวรรค์ ขอสง่าราศีของพระองค์อยู่เหนือทั่วแผ่นดินโลก,90
19,Psalms,สดุดี,OT,3,Wisdom,19058001,58,1,"Do ye indeed speak righteousness, O congregation? do ye judge uprightly, O ye sons of men?",ชุมนุมชนเอ๋ย ท่านพูดอย่างชอบธรรมหรือ บุตรทั้งหลายของมนุษย์เอ๋ย ท่านพิพากษาอย่างเที่ยงธรรมหรือ,93
19,Psalms,สดุดี,OT,3,Wisdom,19058002,58,2,"Yea, in heart ye work wickedness; ye weigh the violence of your hands in the earth.",เปล่าเลย ในใจของท่าน ท่านประดิษฐ์ความผิด ท่านชั่งความทารุณแห่งมือของท่านในแผ่นดินโลก,84
19,Psalms,สดุดี,OT,3,Wisdom,19058003,58,3,"The wicked are estranged from the womb: they go astray as soon as they be born, speaking lies.",คนชั่วหลงเจิ่นไปตั้งแต่จากครรภ์ เขาหลงทางไปตั้งแต่เกิด คือพูดมุสา,65
19,Psalms,สดุดี,OT,3,Wisdom,19058004,58,4,Their poison is like the poison of a serpent: they are like the deaf adder that stoppeth her ear;,เขามีพิษเหมือนพิษงู เหมือนงูเห่าหูหนวกที่อุดหูของมัน,52
19,Psalms,สดุดี,OT,3,Wisdom,19058005,58,5,"Which will not hearken to the voice of charmers, charming never so wisely.",มันจึงไม่ฟังเสียงของหมองู ผู้ซึ่งมีมนต์ขลัง,43
19,Psalms,สดุดี,OT,3,Wisdom,19058006,58,6,"Break their teeth, O God, in their mouth: break out the great teeth of the young lions, O LORD.",ข้าแต่พระเจ้า ขอทรงหักฟันในปากของมันเสีย ข้าแต่พระเยโฮวาห์ ขอทรงฉีกเขี้ยวของสิงโตหนุ่มออกเสีย,93
19,Psalms,สดุดี,OT,3,Wisdom,19058007,58,7,"Let them melt away as waters which run continually: when he bendeth his bow to shoot his arrows, let them be as cut in pieces.",ให้พวกเขาละลายไปเหมือนน้ำที่ไหลไม่ขาดสาย เมื่อเขาเล็งธนูเพื่อยิงลูกศร ให้ลูกศรนั้นถูกตัดเป็นชิ้นๆ,97
19,Psalms,สดุดี,OT,3,Wisdom,19058008,58,8,"As a snail which melteth, let every one of them pass away: like the untimely birth of a woman, that they may not see the sun.",ขอให้เขาเหมือนทากที่ละลายเป็นเมือกไป เหมือนทารกแท้งที่ไม่เคยเห็นดวงอาทิตย์,74
19,Psalms,สดุดี,OT,3,Wisdom,19058009,58,9,"Before your pots can feel the thorns, he shall take them away as with a whirlwind, both living, and in his wrath.",เร็วยิ่งกว่าหม้อจะรู้สึกร้อนด้วยไฟหนาม ทั้งเป็นและด้วยพระพิโรธของพระองค์ พระองค์จะทรงกวาดเขาไปเสียเหมือนลมบ้าหมู,112
19,Psalms,สดุดี,OT,3,Wisdom,19058010,58,10,The righteous shall rejoice when he seeth the vengeance: he shall wash his feet in the blood of the wicked.,คนชอบธรรมจะเปรมปรีดิ์ เมื่อเขาเห็นการแก้แค้น เขาจะเอาโลหิตของคนชั่วล้างเท้าของเขา,81
19,Psalms,สดุดี,OT,3,Wisdom,19058011,58,11,"So that a man shall say, Verily there is a reward for the righteous: verily he is a God that judgeth in the earth.","จะมีคนกล่าวว่า ""แน่แล้ว มีบำเหน็จให้แก่คนชอบธรรม แน่แล้ว มีพระเจ้าผู้ทรงพิพากษาโลก""",83
19,Psalms,สดุดี,OT,3,Wisdom,19059001,59,1,"Deliver me from mine enemies, O my God: defend me from them that rise up against me.",ข้าแต่พระเจ้าของข้าพระองค์ ขอทรงช่วยข้าพระองค์ให้พ้นจากศัตรูของข้าพระองค์ ขอทรงช่วยป้องกันข้าพระองค์ให้พ้นจากบรรดาผู้ที่ลุกขึ้นต่อสู้ข้าพระองค์,143
19,Psalms,สดุดี,OT,3,Wisdom,19059002,59,2,"Deliver me from the workers of iniquity, and save me from bloody men.",ขอทรงช่วยข้าพระองค์ให้พ้นจากผู้ที่ทำความชั่วร้าย และขอทรงช่วยข้าพระองค์ให้รอดจากคนกระหายเลือด,93
19,Psalms,สดุดี,OT,3,Wisdom,19059003,59,3,"For, lo, they lie in wait for my soul: the mighty are gathered against me; not for my transgression, nor for my sin, O LORD.",เพราะดูเถิด เขาซุ่มคอยเอาชีวิตข้าพระองค์ ผู้มีอำนาจร่วมหัวกันต่อสู้ข้าพระองค์ ข้าแต่พระเยโฮวาห์ มิใช่การละเมิดหรือบาปของข้าพระองค์เอง,133
19,Psalms,สดุดี,OT,3,Wisdom,19059004,59,4,"They run and prepare themselves without my fault: awake to help me, and behold.",เขาวิ่งไปเตรียมพร้อม มิใช่ความผิดของข้าพระองค์ ขอทรงกระปรี้กระเปร่า ขอทรงมาช่วยข้าพระองค์และทอดพระเนตร,102
19,Psalms,สดุดี,OT,3,Wisdom,19059005,59,5,"Thou therefore, O LORD God of hosts, the God of Israel, awake to visit all the heathen: be not merciful to any wicked transgressors. Selah.",ข้าแต่พระเยโฮวาห์พระเจ้าจอมโยธา พระองค์ทรงเป็นพระเจ้าของอิสราเอล ขอทรงตื่นขึ้นลงโทษบรรดาประชาชาติ ขออย่าทรงเมตตาผู้ละเมิดที่คิดร้ายแม้สักคนเดียว เซลาห์,151
19,Psalms,สดุดี,OT,3,Wisdom,19059006,59,6,"They return at evening: they make a noise like a dog, and go round about the city.",เขากลับมาทุกเย็น หอนอย่างสุนัข และตระเวนไปทั่วนคร,49
19,Psalms,สดุดี,OT,3,Wisdom,19059007,59,7,"Behold, they belch out with their mouth: swords are in their lips: for who, say they, doth hear?","ดูเถิด ปากของเขายังพ่นอยู่ และมีดาบที่ริมฝีปากของเขา เพราะเขาคิดว่า ""ใครจะฟังเรา""",81
19,Psalms,สดุดี,OT,3,Wisdom,19059008,59,8,"But thou, O LORD, shalt laugh at them; thou shalt have all the heathen in derision.",ข้าแต่พระเยโฮวาห์ แต่พระองค์ทรงหัวเราะเยาะเขา พระองค์ทรงเยาะเย้ยประชาชาติทั้งปวง,80
19,Psalms,สดุดี,OT,3,Wisdom,19059009,59,9,Because of his strength will I wait upon thee: for God is my defence.,เพราะเหตุพระกำลังของพระองค์ ข้าพระองค์จะคอยเฝ้าพระองค์ เพราะพระเจ้าทรงเป็นป้อมปราการของข้าพระองค์,97
19,Psalms,สดุดี,OT,3,Wisdom,19059010,59,10,The God of my mercy shall prevent me: God shall let me see my desire upon mine enemies.,พระเจ้าแห่งความเมตตาของข้าพเจ้าจะทรงป้องกันข้าพเจ้า พระเจ้าจะทรงให้ข้าพเจ้าเห็นความปรารถนาของข้าพเจ้าต่อพวกศัตรูของข้าพเจ้านั้นสำเร็จ,133
19,Psalms,สดุดี,OT,3,Wisdom,19059011,59,11,"Slay them not, lest my people forget: scatter them by thy power; and bring them down, O Lord our shield.",ข้าแต่องค์พระผู้เป็นเจ้า พระโล่ของข้าพระองค์ทั้งหลาย ขออย่าทรงสังหารเขาเสีย เกรงว่าชนชาติของข้าพระองค์จะลืม ขอให้เขาระหกระเหินไปด้วยฤทธานุภาพของพระองค์และทำให้เขาล้มลง,167
19,Psalms,สดุดี,OT,3,Wisdom,19059012,59,12,For the sin of their mouth and the words of their lips let them even be taken in their pride: and for cursing and lying which they speak.,เพราะบาปปากของเขา และเพราะถ้อยคำริมฝีปากของเขา ขอให้เขาติดกับโดยความเย่อหยิ่งของเขา เพราะการสาปแช่งและการมุสาซึ่งเขาเปล่งออกมานั้น,130
19,Psalms,สดุดี,OT,3,Wisdom,19059013,59,13,"Consume them in wrath, consume them, that they may not be: and let them know that God ruleth in Jacob unto the ends of the earth. Selah.",ขอทรงเผาผลาญเขาเสียโดยพระพิโรธ ขอทรงเผาผลาญเขาจนเขาไม่เหลือเลย แล้วเขาจะทราบว่าพระเจ้าทรงปกครองเหนือยาโคบ ถึงที่สุดปลายแผ่นดินโลก เซลาห์,136
19,Psalms,สดุดี,OT,3,Wisdom,19059014,59,14,"And at evening let them return; and let them make a noise like a dog, and go round about the city.",ให้เขากลับมาทุกเย็น หอนอย่างสุนัข และตระเวนไปทั่วนคร,52
19,Psalms,สดุดี,OT,3,Wisdom,19059015,59,15,"Let them wander up and down for meat, and grudge if they be not satisfied.",ให้เขาเที่ยวไปหาอาหาร ถ้าไม่ได้กินอิ่มก็ขู่คำราม,48
19,Psalms,สดุดี,OT,3,Wisdom,19059016,59,16,"But I will sing of thy power; yea, I will sing aloud of thy mercy in the morning: for thou hast been my defence and refuge in the day of my trouble.",แต่ข้าพระองค์จะร้องเพลงถึงอานุภาพของพระองค์ ข้าพระองค์จะร้องเพลงถึงความเมตตาของพระองค์ในเวลาเช้า เพราะพระองค์ทรงเป็นป้อมปราการของข้าพระองค์ เป็นที่ลี้ภัยในยามทุกข์ของข้าพระองค์,176
19,Psalms,สดุดี,OT,3,Wisdom,19059017,59,17,"Unto thee, O my strength, will I sing: for God is my defence, and the God of my mercy.",ข้าแต่พระกำลังของข้าพระองค์ ข้าพระองค์จะร้องเพลงสรรเสริญพระองค์ เพราะพระเจ้าทรงเป็นป้อมปราการของข้าพระองค์ และทรงเป็นพระเจ้าแห่งความเมตตาของข้าพระองค์,150
