b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5025012,25,12,"Then thou shalt cut off her hand, thine eye shall not pity her.",ท่านจงตัดมือของนางทิ้งเสีย อย่าให้ตาของท่านสงสารนางเลย,54
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5025013,25,13,"Thou shalt not have in thy bag divers weights, a great and a small.",ท่านอย่ามีลูกตุ้มสำหรับตาชั่งต่างกันไว้ในถุง อันหนึ่งหนักอันหนึ่งเบา,68
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5025014,25,14,"Thou shalt not have in thine house divers measures, a great and a small.",ในเรือนของท่านอย่าให้มีเครื่องตวงสองชนิด ใหญ่อันหนึ่งเล็กอันหนึ่ง,65
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5025015,25,15,"But thou shalt have a perfect and just weight, a perfect and just measure shalt thou have: that thy days may be lengthened in the land which the LORD thy God giveth thee.",ท่านจงมีลูกตุ้มอันสมบูรณ์และเที่ยงตรงและมีถังตวงอันสมบูรณ์และเที่ยงตรง เพื่อว่าวันคืนของท่านจะยืนนานในแผ่นดินซึ่งพระเยโฮวาห์พระเจ้าของท่านประทานแก่ท่าน,151
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5025016,25,16,"For all that do such things, and all that do unrighteously, are an abomination unto the LORD thy God.",เพราะว่าทุกคนที่กระทำสิ่งเหล่านั้น และทุกคนที่กระทำสิ่งต่างๆอย่างไม่ชอบธรรมก็เป็นผู้ที่น่าสะอิดสะเอียนต่อพระเยโฮวาห์พระเจ้าของท่าน,130
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5025017,25,17,"Remember what Amalek did unto thee by the way, when ye were come forth out of Egypt;",จงระลึกถึงการที่คนอามาเลขกระทำแก่ท่านทั้งหลายตามทางที่ท่านออกจากอียิปต์,71
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5025018,25,18,"How he met thee by the way, and smote the hindmost of thee, even all that were feeble behind thee, when thou wast faint and weary; and he feared not God.",เขาได้ออกมาพบท่านตามทาง และโจมตีพวกที่อยู่รั้งท้าย คือบรรดาคนที่อ่อนกำลังที่อยู่รั้งท้าย เมื่อท่านอ่อนเพลียเมื่อยล้า เขามิได้ยำเกรงพระเจ้า,138
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5025019,25,19,"Therefore it shall be, when the LORD thy God hath given thee rest from all thine enemies round about, in the land which the LORD thy God giveth thee for an inheritance to possess it, that thou shalt blot out the remembrance of Amalek from under heaven; thou shalt not forget it.","เพราะฉะนั้นเมื่อพระเยโฮวาห์พระเจ้าของท่านประทานให้ท่านหยุดพักจากบรรดาศัตรูที่อยู่รอบข้างแล้ว ในแผ่นดินที่พระเยโฮวาห์พระเจ้าของท่านประทานแก่ท่านเป็นมรดกให้เป็นกรรมสิทธิ์นั้น ท่านทั้งหลายจงทำลายล้างคนอามาเลขเสียจากความทรงจำภายใต้ฟ้า ท่านทั้งหลายอย่าลืมเสีย""",255
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026001,26,1,"And it shall be, when thou art come in unto the land which the LORD thy God giveth thee for an inheritance, and possessest it, and dwellest therein;","""เมื่อท่านทั้งหลายเข้าไปในแผ่นดินซึ่งพระเยโฮวาห์พระเจ้าของท่านประทานแก่ท่านเป็นมรดก และท่านเข้ายึดเป็นกรรมสิทธิ์ และอาศัยอยู่ในแผ่นดินนั้นแล้ว",142
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026002,26,2,"That thou shalt take of the first of all the fruit of the earth, which thou shalt bring of thy land that the LORD thy God giveth thee, and shalt put it in a basket, and shalt go unto the place which the LORD thy God shall choose to place his name there.",ท่านจงเอาผลแรกทั้งหมดจากดินซึ่งท่านเกี่ยวเก็บมาจากแผ่นดินของท่าน ซึ่งพระเยโฮวาห์พระเจ้าของท่านประทานแก่ท่าน จงนำผลนั้นใส่กระจาด นำไปยังที่ซึ่งพระเยโฮวาห์พระเจ้าของท่านจะทรงเลือกไว้ เพื่อให้พระนามของพระองค์ประทับที่นั่น,218
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026003,26,3,"And thou shalt go unto the priest that shall be in those days, and say unto him, I profess this day unto the LORD thy God, that I am come unto the country which the LORD sware unto our fathers for to give us.",ท่านจงไปหาปุโรหิตผู้ประจำเวรอยู่ในเวลานั้น และกล่าวแก่เขาว่า `ข้าพเจ้ายอมรับในวันนี้แด่พระเยโฮวาห์พระเจ้าของท่านว่า ข้าพเจ้าได้เข้ามาในแผ่นดินซึ่งพระเยโฮวาห์ทรงปฏิญาณแก่บรรพบุรุษว่าจะประทานแก่เราทั้งหลาย',204
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026004,26,4,"And the priest shall take the basket out of thine hand, and set it down before the altar of the LORD thy God.",แล้วปุโรหิตจะรับกระจาดไปจากมือของท่าน และวางไว้ที่หน้าแท่นบูชาแห่งพระเยโฮวาห์พระเจ้าของท่าน,91
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026005,26,5,"And thou shalt speak and say before the LORD thy God, A Syrian ready to perish was my father, and he went down into Egypt, and sojourned there with a few, and became there a nation, great, mighty, and populous:",และท่านจงตอบสนองต่อพระพักตร์พระเยโฮวาห์พระเจ้าของท่านว่า `บิดาของข้าพระองค์เป็นชาวซีเรียที่กำลังพินาศอยู่ ท่านลงไปในอียิปต์และอาศัยอยู่ที่นั่นมีแต่จำนวนน้อย ที่นั่นท่านก็กลายเป็นประชาชาติหนึ่งใหญ่โตแข็งแรงและมีพลเมืองมาก,220
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026006,26,6,"And the Egyptians evil entreated us, and afflicted us, and laid upon us hard bondage:",และชาวอียิปต์ทำแก่เราอย่างเลวทราม และข่มใจเรา และทำให้เราทำงานหนัก,66
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026007,26,7,"And when we cried unto the LORD God of our fathers, the LORD heard our voice, and looked on our affliction, and our labor, and our oppression:",แล้วเมื่อเราร้องทูลต่อพระเยโฮวาห์พระเจ้าแห่งบรรพบุรุษของเรา พระเยโฮวาห์ทรงสดับเสียงของเรา ทอดพระเนตรความทุกข์ใจของเรา การลำบากของเรา การถูกบีบคั้นของเรา,152
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026008,26,8,"And the LORD brought us forth out of Egypt with a mighty hand, and with an outstretched arm, and with great terribleness, and with signs, and with wonders:",และพระเยโฮวาห์ทรงนำเราทั้งหลายออกจากอียิปต์ด้วยพระหัตถ์อันทรงฤทธิ์และด้วยพระกรที่เหยียดออก ด้วยความน่ากลัวยิ่ง ด้วยหมายสำคัญและการมหัศจรรย์ต่างๆ,144
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026009,26,9,"And he hath brought us into this place, and hath given us this land, even a land that floweth with milk and honey.",พระองค์ทรงนำเรามาที่นี่และประทานแผ่นดินนี้แก่เรา เป็นแผ่นดินที่มีน้ำนมและน้ำผึ้งไหลบริบูรณ์,91
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026010,26,10,"And now, behold, I have brought the firstfruits of the land, which thou, O LORD, hast given me. And thou shalt set it before the LORD thy God, and worship before the LORD thy God:",ข้าแต่พระเยโฮวาห์เจ้าข้า ดูเถิด บัดนี้ข้าพระองค์นำผลรุ่นแรกมาจากแผ่นดินนั้นซึ่งพระองค์ประทานแก่ข้าพระองค์' และท่านจงวางสิ่งของนั้นต่อพระพักตร์พระเยโฮวาห์พระเจ้าของท่าน และกราบนมัสการต่อพระพักตร์พระเยโฮวาห์พระเจ้าของท่าน,219
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026011,26,11,"And thou shalt rejoice in every good thing which the LORD thy God hath given unto thee, and unto thine house, thou, and the Levite, and the stranger that is among you.",ท่านจงปีติร่าเริงด้วยของดีทุกสิ่งซึ่งพระเยโฮวาห์พระเจ้าของท่านประทานแก่ท่าน แก่ครอบครัวของท่าน แก่ตัวท่านเอง และคนเลวี และคนต่างด้าวที่อาศัยอยู่ในหมู่พวกท่าน,157
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026012,26,12,"When thou hast made an end of tithing all the tithes of thine increase the third year, which is the year of tithing, and hast given it unto the Levite, the stranger, the fatherless, and the widow, that they may eat within thy gates, and be filled;",เมื่อท่านถวายสิบชักหนึ่งทั้งหลายจากผลไม้ของท่านเสร็จแล้วในปีที่สามอันเป็นปีสิบชักหนึ่ง คือให้สิบชักหนึ่งนั้นแก่คนเลวีและคนต่างด้าว ลูกกำพร้าพ่อและแม่ม่าย เพื่อเขาจะได้รับประทานให้อิ่มหนำภายในประตูเมืองของท่าน,208
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026013,26,13,"Then thou shalt say before the LORD thy God, I have brought away the hallowed things out of mine house, and also have given them unto the Levite, and unto the stranger, to the fatherless, and to the widow, according to all thy commandments which thou hast commanded me: I have not transgressed thy commandments, neither have I forgotten them.",แล้วท่านจงทูลต่อพระพักตร์พระเยโฮวาห์พระเจ้าของท่านว่า `ข้าพระองค์ยกส่วนศักดิ์สิทธิ์ออกจากบ้านของข้าพระองค์แล้ว และยิ่งกว่านั้นข้าพระองค์ได้ให้แก่คนเลวีและคนต่างด้าว ลูกกำพร้าพ่อและแม่ม่าย ตามพระบัญญัติซึ่งพระองค์ทรงบัญชาไว้แก่ข้าพระองค์ทุกประการ ข้าพระองค์มิได้ละเมิดพระบัญญัติของพระองค์ในข้อใดเลย และข้าพระองค์มิได้ลืมเลย,322
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026014,26,14,"I have not eaten thereof in my mourning, neither have I taken away ought thereof for any unclean use, nor given ought thereof for the dead: but I have hearkened to the voice of the LORD my God, and have done according to all that thou hast commanded me.",ข้าพระองค์มิได้รับประทานสิบชักหนึ่งเมื่อข้าพระองค์ไว้ทุกข์หรือยกส่วนใดออกไปเมื่อข้าพระองค์เป็นมลทิน หรืออุทิศส่วนใดเพื่อผู้ตาย แต่ข้าพระองค์ได้เชื่อฟังพระสุรเสียงของพระเยโฮวาห์พระเจ้าของข้าพระองค์ ข้าพระองค์ได้กระทำตามทุกสิ่งที่พระองค์ทรงบัญชาไว้,246
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026015,26,15,"Look down from thy holy habitation, from heaven, and bless thy people Israel, and the land which thou hast given us, as thou swarest unto our fathers, a land that floweth with milk and honey.",ขอพระองค์ทอดพระเนตรจากสถานประทับบริสุทธิ์ของพระองค์คือจากสวรรค์ และขอทรงอำนวยพระพรแก่อิสราเอลประชาชนของพระองค์ และแก่ที่ดินซึ่งพระองค์ประทานแก่ข้าพระองค์ทั้งหลาย ดังที่พระองค์ทรงปฏิญาณไว้กับบรรพบุรุษของข้าพระองค์ เป็นแผ่นดินที่มีน้ำนมและน้ำผึ้งไหลบริบูรณ์',256
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026016,26,16,"This day the LORD thy God hath commanded thee to do these statutes and judgments: thou shalt therefore keep and do them with all thine heart, and with all thy soul.",วันนี้พระเยโฮวาห์พระเจ้าของท่านทรงบัญชาท่าน ให้กระทำตามกฎเกณฑ์และคำตัดสินเหล่านี้ ฉะนั้นท่านจงระวังที่จะกระทำตามด้วยสุดจิตสุดใจของท่าน,134
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026017,26,17,"Thou hast avouched the LORD this day to be thy God, and to walk in his ways, and to keep his statutes, and his commandments, and his judgments, and to hearken unto his voice:",ในวันนี้ท่านได้ยอมรับแล้วว่า พระเยโฮวาห์เป็นพระเจ้าของท่าน และท่านจะดำเนินตามพระมรรคาของพระองค์ และรักษากฎเกณฑ์ พระบัญญัติ และคำตัดสินของพระองค์ และจะเชื่อฟังพระสุรเสียงของพระองค์,179
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026018,26,18,"And the LORD hath avouched thee this day to be his peculiar people, as he hath promised thee, and that thou shouldest keep all his commandments;",และในวันนี้พระเยโฮวาห์ทรงรับว่า ท่านทั้งหลายเป็นชนชาติในกรรมสิทธิ์ของพระองค์ ดังที่พระองค์ทรงสัญญาไว้กับท่าน และว่าท่านจะรักษาพระบัญญัติทั้งสิ้นของพระองค์,154
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5026019,26,19,"And to make thee high above all nations which he hath made, in praise, and in name, and in honor; and that thou mayest be an holy people unto the LORD thy God, as he hath spoken.","และว่าพระองค์จะทรงตั้งท่านให้สูงเหนือบรรดาประชาชาติซึ่งพระองค์ได้ทรงสร้าง ในเรื่องสรรเสริญ ชื่อเสียงและเกียรติยศ และว่าท่านจะเป็นชนชาติที่บริสุทธิ์แด่พระเยโฮวาห์พระเจ้าของท่าน ดังที่พระองค์ตรัสแล้ว""",198
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027001,27,1,"And Moses with the elders of Israel commanded the people, saying, Keep all the commandments which I command you this day.","โมเสสและพวกผู้ใหญ่ของคนอิสราเอลได้บัญชาประชาชนว่า ""จงรักษาพระบัญญัติทั้งสิ้นซึ่งข้าพเจ้าบัญชาท่านทั้งหลายในวันนี้",113
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027002,27,2,"And it shall be on the day when ye shall pass over Jordan unto the land which the LORD thy God giveth thee, that thou shalt set thee up great stones, and plaster them with plaster:",ในวันที่ท่านทั้งหลายจะข้ามแม่น้ำจอร์แดนเข้าสู่แผ่นดินซึ่งพระเยโฮวาห์พระเจ้าของท่านประทานแก่ท่าน ท่านจงตั้งศิลาก้อนใหญ่ๆขึ้น เอาปูนโบกเสีย,137
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027003,27,3,"And thou shalt write upon them all the words of this law, when thou art passed over, that thou mayest go in unto the land which the LORD thy God giveth thee, a land that floweth with milk and honey; as the LORD God of thy fathers hath promised thee.",แล้วท่านจงจารึกบรรดาถ้อยคำของพระราชบัญญัตินี้ไว้บนนั้น เมื่อท่านข้ามไปเพื่อเข้าแผ่นดินซึ่งพระเยโฮวาห์พระเจ้าของท่านประทานแก่ท่าน เป็นแผ่นดินซึ่งมีน้ำนมและน้ำผึ้งไหลบริบูรณ์ ดังที่พระเยโฮวาห์พระเจ้าแห่งบรรพบุรุษของท่านได้ทรงสัญญาไว้กับท่าน,238
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027004,27,4,"Therefore it shall be when ye be gone over Jordan, that ye shall set up these stones, which I command you this day, in mount Ebal, and thou shalt plaster them with plaster.",ฉะนั้นเมื่อท่านข้ามแม่น้ำจอร์แดนไปแล้ว บนภูเขาเอบาลท่านจงตั้งศิลาเหล่านี้ตามเรื่องที่ข้าพเจ้าบัญชาท่านในวันนี้ แล้วจงโบกเสียด้วยปูน,131
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027005,27,5,"And there shalt thou build an altar unto the LORD thy God, an altar of stones: thou shalt not lift up any iron tool upon them.",และท่านจงสร้างแท่นบูชาแด่พระเยโฮวาห์พระเจ้าของท่านที่นั่น เป็นแท่นศิลา อย่าใช้เครื่องมือเหล็กสกัดศิลานั้น,105
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027006,27,6,Thou shalt build the altar of the LORD thy God of whole stones: and thou shalt offer burnt offerings thereon unto the LORD thy God:,ท่านจงสร้างแท่นบูชาแด่พระเยโฮวาห์พระเจ้าของท่านด้วยศิลาที่ไม่ต้องตกแต่ง และท่านจงถวายเครื่องเผาบูชาบนแท่นนั้นแด่พระเยโฮวาห์พระเจ้าของท่าน,137
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027007,27,7,"And thou shalt offer peace offerings, and shalt eat there, and rejoice before the LORD thy God.",และท่านจงถวายสันติบูชา และรับประทานเสียที่นั่น และท่านจงปีติร่าเริงต่อพระพักตร์พระเยโฮวาห์พระเจ้าของท่าน,104
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027008,27,8,And thou shalt write upon the stones all the words of this law very plainly.,"และท่านจงจารึกบรรดาถ้อยคำของพระราชบัญญัตินี้บนศิลานั้นอย่างชัดเจน""",66
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027009,27,9,"And Moses and the priests the Levites spake unto all Israel, saying, Take heed, and hearken, O Israel; this day thou art become the people of the LORD thy God.","โมเสสและปุโรหิตคนเลวีได้กล่าวแก่คนอิสราเอลทั้งหลายว่า ""โอ อิสราเอล จงเงียบและสดับตรับฟัง วันนี้ท่านทั้งหลายได้เป็นประชาชนของพระเยโฮวาห์พระเจ้าของท่าน",149
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027010,27,10,"Thou shalt therefore obey the voice of the LORD thy God, and do his commandments and his statutes, which I command thee this day.","เพราะฉะนั้นท่านจงเชื่อฟังพระสุรเสียงของพระเยโฮวาห์พระเจ้าของท่าน คือรักษาพระบัญญัติและกฎเกณฑ์ของพระองค์ ซึ่งข้าพเจ้าบัญชาท่านไว้ในวันนี้""",137
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027011,27,11,"And Moses charged the people the same day, saying,",ในวันเดียวกันนั้นโมเสสได้กำชับประชาชนว่า,40
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027012,27,12,"These shall stand upon mount Gerizim to bless the people, when ye are come over Jordan; Simeon, and Levi, and Judah, and Issachar, and Joseph, and Benjamin:","""เมื่อท่านทั้งหลายยกข้ามแม่น้ำจอร์แดนนั้นแล้ว ให้คนต่อไปนี้ยืนบนภูเขาเกริซิมกล่าวคำอวยพรแก่ประชาชน คือสิเมโอน เลวี ยูดาห์ อิสสาคาร์ โยเซฟและเบนยามิน",148
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027013,27,13,"And these shall stand upon mount Ebal to curse; Reuben, Gad, and Asher, and Zebulun, Dan, and Naphtali.",และให้คนต่อไปนี้ยืนแช่งอยู่บนภูเขาเอบาล คือรูเบน กาด อาเชอร์ เศบูลุน ดานและนัฟทาลี,82
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027014,27,14,"And the Levites shall speak, and say unto all the men of Israel with a loud voice,",และให้คนเลวีกล่าวประกาศแก่คนอิสราเอลทั้งปวงด้วยเสียงดังว่า,58
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027015,27,15,"Cursed be the man that maketh any graven or molten image, an abomination unto the LORD, the work of the hands of the craftsman, and putteth it in a secret place. And all the people shall answer and say, Amen.",`ผู้ที่กระทำรูปเคารพเป็นรูปสลักหรือรูปหล่อ ซึ่งเป็นสิ่งที่น่าสะอิดสะเอียนต่อพระเยโฮวาห์ เป็นสิ่งที่ทำด้วยฝีมือช่าง และตั้งไว้ในที่ลับก็ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงตอบและกล่าวว่า `เอเมน',196
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027016,27,16,"Cursed be he that setteth light by his father or his mother. And all the people shall say, Amen.",`ผู้ใดหมิ่นประมาทบิดาของตนหรือมารดาของตน ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',96
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027017,27,17,"Cursed be he that removeth his neighbor's landmark. And all the people shall say, Amen.",`ผู้ใดที่ยักย้ายเสาเขตของเพื่อนบ้าน ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',91
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027018,27,18,"Cursed be he that maketh the blind to wander out of the way. And all the people shall say, Amen.",`ผู้ใดทำให้คนตาบอดหลงทาง ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',80
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027019,27,19,"Cursed be he that perverteth the judgment of the stranger, fatherless, and widow. And all the people shall say, Amen.",`ผู้ใดทำให้เสียความยุติธรรมอันควรได้แก่คนต่างด้าว ลูกกำพร้าพ่อและแม่ม่าย ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',128
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027020,27,20,"Cursed be he that lieth with his father's wife; because he uncovereth his father's skirt. And all the people shall say, Amen.",`ผู้ใดสมสู่กับภรรยาของบิดาตน เพราะเขาได้เปิดผ้าของนางผู้เป็นของบิดา ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',123
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027021,27,21,"Cursed be he that lieth with any manner of beast. And all the people shall say, Amen.",`ผู้ใดสมสู่กับสัตว์เดียรัจฉานชนิดใดๆก็ตาม ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',97
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027022,27,22,"Cursed be he that lieth with his sister, the daughter of his father, or the daughter of his mother. And all the people shall say, Amen.",`ผู้ใดที่สมสู่กับพี่สาวหรือน้องสาว จะเป็นบุตรสาวของบิดา หรือบุตรสาวของมารดาของตนก็ตาม ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',141
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027023,27,23,"Cursed be he that lieth with his mother in law. And all the people shall say, Amen.",`ผู้ใดสมสู่กับแม่ยายของตน ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',81
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027024,27,24,"Cursed be he that smiteth his neighbor secretly. And all the people shall say, Amen.",`ผู้ใดฆ่าเพื่อนบ้านของตนอย่างลับๆ ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',89
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027025,27,25,"Cursed be he that taketh reward to slay an innocent person. And all the people shall say, Amen.",`ผู้ใดรับสินบนให้ฆ่าบุคคลที่มิได้กระทำผิด ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน',97
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5027026,27,26,"Cursed be he that confirmeth not all the words of this law to do them. And all the people shall say, Amen.","`ผู้ใดไม่ดำรงบรรดาถ้อยคำแห่งพระราชบัญญัตินี้โดยการกระทำตาม ให้ผู้นั้นถูกสาปแช่ง' ให้ประชาชนทั้งปวงกล่าวว่า `เอเมน'""",115
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028001,28,1,"And it shall come to pass, if thou shalt hearken diligently unto the voice of the LORD thy God, to observe and to do all his commandments which I command thee this day, that the LORD thy God will set thee on high above all nations of the earth:","""ต่อมาถ้าท่านทั้งหลายเชื่อฟังพระสุรเสียงของพระเยโฮวาห์พระเจ้าของท่าน และระวังที่จะกระทำตามบรรดาพระบัญญัติของพระองค์ซึ่งข้าพเจ้าบัญชาท่านในวันนี้ พระเยโฮวาห์พระเจ้าของท่านจะทรงตั้งท่านไว้ให้สูงกว่าบรรดาประชาชาติทั้งหลายทั่วโลก",225
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028002,28,2,"And all these blessings shall come on thee, and overtake thee, if thou shalt hearken unto the voice of the LORD thy God.",บรรดาพระพรเหล่านี้จะตามมาทันท่าน ถ้าท่านทั้งหลายเชื่อฟังพระสุรเสียงของพระเยโฮวาห์พระเจ้าของท่าน,95
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028003,28,3,"Blessed shalt thou be in the city, and blessed shalt thou be in the field.",ท่านทั้งหลายจะรับพระพรในเมือง ท่านทั้งหลายจะรับพระพรในทุ่งนา,60
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028004,28,4,"Blessed shall be the fruit of thy body, and the fruit of thy ground, and the fruit of thy cattle, the increase of thy kine, and the flocks of thy sheep.",ผลแห่งตัวของท่าน ผลแห่งพื้นดินของท่านและผลแห่งสัตว์ของท่านจะรับพระพร คือฝูงวัวของท่านที่เพิ่มขึ้น ฝูงแกะของท่านที่เพิ่มลูกขึ้น,126
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028005,28,5,Blessed shall be thy basket and thy store.,กระจาดของท่าน และรางนวดแป้งของท่านจะรับพระพร,44
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028006,28,6,"Blessed shalt thou be when thou comest in, and blessed shalt thou be when thou goest out.",ท่านจะรับพระพรเมื่อท่านเข้ามา และท่านจะรับพระพรเมื่อท่านออกไป,61
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028007,28,7,"The LORD shall cause thine enemies that rise up against thee to be smitten before thy face: they shall come out against thee one way, and flee before thee seven ways.",พระเยโฮวาห์จะทรงกระทำให้ศัตรูผู้ลุกขึ้นต่อสู้ท่านพ่ายแพ้ต่อหน้าท่าน เขาจะออกมาต่อสู้ท่านทางหนึ่ง และหนีให้พ้นหน้าท่านเจ็ดทาง,124
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028008,28,8,"The LORD shall command the blessing upon thee in thy storehouses, and in all that thou settest thine hand unto; and he shall bless thee in the land which the LORD thy God giveth thee.",พระเยโฮวาห์จะทรงบัญชาพระพรให้แก่ฉางของท่าน และบรรดากิจการที่มือท่านกระทำ และพระองค์จะทรงอำนวยพระพรแก่ท่านในแผ่นดินซึ่งพระเยโฮวาห์พระเจ้าของท่านประทานแก่ท่าน,156
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028009,28,9,"The LORD shall establish thee an holy people unto himself, as he hath sworn unto thee, if thou shalt keep the commandments of the LORD thy God, and walk in his ways.",พระเยโฮวาห์จะทรงตั้งท่านให้เป็นชนชาติบริสุทธิ์แด่พระองค์ ดังที่พระองค์ทรงปฏิญาณแก่ท่านแล้ว ถ้าท่านรักษาพระบัญญัติของพระเยโฮวาห์พระเจ้าของท่าน และดำเนินในพระมรรคาของพระองค์,171
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028010,28,10,And all people of the earth shall see that thou art called by the name of the LORD; and they shall be afraid of thee.,และชนชาติทั้งหลายในโลกจะเห็นว่าเขาเรียกท่านตามพระนามพระเยโฮวาห์ และเขาทั้งหลายจะเกรงกลัวท่าน,92
5,Deuteronomy,เฉลยธรรมบัญญัติ,OT,1,Law,5028011,28,11,"And the LORD shall make thee plenteous in goods, in the fruit of thy body, and in the fruit of thy cattle, and in the fruit of thy ground, in the land which the LORD sware unto thy fathers to give thee.",พระเยโฮวาห์จะทรงกระทำให้ท่านทั้งหลายอุดมสมบูรณ์ไปด้วยผลแห่งตัวของท่าน ผลของฝูงสัตว์ของท่าน และผลแห่งพื้นดินของท่าน ในแผ่นดินซึ่งพระเยโฮวาห์ทรงปฏิญาณแก่บรรพบุรุษว่าจะให้ท่าน,172
